-1.528868686276812241e+02;1.698315131842560666e+00;2.100864164366125806e+02;9.369117392456166371e+00;-3.013265926980750464e+00;5.369117392456166371e+00;-7.833541332831875925e-01
-1.662505625403705096e+02;1.713690642215503157e+00;2.443904419198347000e+02;9.507903142914708283e+00;-3.144619009021484057e+00;5.507903142914708283e+00;-6.972665015952482781e-01
-1.625375374407071547e+02;1.704349737563066070e+00;2.345100403055889444e+02;9.464831971987685222e+00;-3.113979807453918891e+00;5.464831971987685222e+00;-7.276700319227236147e-01
1.067554974783930710e+01;8.044857555464135501e-01;1.263687499134977243e-01;1.814837476012223449e+00;3.699990775773897234e+00;-2.185162523987776773e+00;-7.923579849195638847e-01
-1.656710581718092499e+02;1.721564117756201329e+00;2.428655607838664139e+02;9.510625898021183744e+00;-3.130646300926446024e+00;5.510625898021182856e+00;-6.926897200304384938e-01
-9.936277842653463976e-02;-6.560214224518341464e-01;1.684427619149394539e+00;4.532979790906678019e+00;2.346751800042775893e-01;5.329797909066775752e-01;5.118893346816404399e-01
-3.117866551079372384e-01;-3.637318012717166149e-01;1.999290555638292943e+00;4.698810945502023273e+00;1.540386125199135758e-01;6.988109455020232730e-01;6.460920934794074366e-01
-1.846758765465764611e+02;1.766419829664918062e+00;2.973933510047476716e+02;9.721802733724953072e+00;-3.281715458125318285e+00;5.721802733724952184e+00;-5.280436621386941365e-01
-3.264176368502357946e+02;1.957489268186410003e+00;9.780419263492229902e+02;1.091359189463309853e+01;-4.233427614731692046e+00;6.913591894633099422e+00;5.946390567580642772e-01
-8.780046358729955500e+02;2.259235349246887736e+00;1.440875663354426251e+04;1.357560945021957011e+01;-6.481128098873326415e+00;9.575609450219570107e+00;-1.502243360114471349e-01
2.426911561095982522e-03;-2.405590529060221971e+00;9.155734656259061355e-01;3.911637175348606110e+00;3.918545719095218316e-01;-8.836282465139386200e-02;-8.824113371106799553e-02
2.191629283176315668e-01;-5.201942627413591591e-01;5.828875620302391702e-01;3.442691459381471475e+00;1.366065056331852157e+00;-5.573085406185283031e-01;-5.252217638848251102e-01
-1.720858296927931406e+02;1.726509428908946653e+00;2.604409032062619644e+02;9.572827012887978881e+00;-3.193383922711206857e+00;5.572827012887977993e+00;-6.495318587363415608e-01
-1.419620211726373782e+02;1.677060996298578299e+00;1.843954635247951046e+02;9.242095077959973537e+00;-2.907733999407523307e+00;5.242095077959972649e+00;-8.502397906805465588e-01
-1.951989006198314769e+02;1.765814753510591473e+00;3.306173784734581318e+02;9.808733267909666154e+00;-3.384629392285579907e+00;5.808733267909666154e+00;-4.559761096375174461e-01
3.536460117185033880e+01;1.194808295160749045e+00;4.384311997684874757e-02;7.241065214743132028e-01;5.100169615442662341e+00;-3.275893478525687019e+00;1.464324725280564399e-01
5.702744803514269734e+01;1.363539571167667219e+00;3.709369694821225416e-02;1.670240920032084464e-01;5.826377756143948261e+00;-3.832975907996791332e+00;6.654733066400668751e-01
-4.673879097890404068e+02;2.068779750074480894e+00;2.346469937265738736e+03;1.178037142925842851e+01;-4.955150493051168503e+00;7.780371429258428506e+00;1.015361102008080385e+00
-1.150688969630177070e+02;1.611762271773248489e+00;1.296146160631413977e+02;8.894167549040050247e+00;-2.628979357476886047e+00;4.894167549040051135e+00;-9.586461602131666204e-01
-1.091801880586009901e+02;1.582127931597518522e+00;1.190918179400604942e+02;8.797486365139310038e+00;-2.575742256034020627e+00;4.797486365139310038e+00;-9.799918203005307804e-01
-5.294689948409860563e+02;2.113844630624400978e+00;3.261994369401593303e+03;1.211329209585291444e+01;-5.222573976199897494e+00;8.113292095852914443e+00;9.954615364207898276e-01
-4.145742626006048148e+00;5.002973688533781660e-01;5.025061146563860603e+00;5.633906390697259958e+00;-3.165711102528422916e-01;1.633906390697259514e+00;1.023568097308033664e+00
-3.612199507861552661e+01;1.216958615714670788e+00;2.730504305026875400e+01;7.327426974756982681e+00;-1.466844919105446010e+00;3.327426974756982681e+00;-1.428312550490053456e-01
-1.700031259368598313e+01;9.691942555409485127e-01;1.312312893041305095e+01;6.596829677317172624e+00;-9.443064198729297365e-01;2.596829677317172624e+00;5.631565858265270563e-01
6.068553811673888632e+00;6.149730025669882805e-01;1.763589956948959092e-01;2.192207098265778864e+00;3.187293910839817279e+00;-1.807792901734220914e+00;-9.537366758988190529e-01
-1.823692516824495726e+02;1.754033563710672317e+00;2.903649749933455269e+02;9.689729389759891731e+00;-3.271017669413081919e+00;5.689729389759891731e+00;-5.559413967819039071e-01
3.222584653416618750e+01;1.157923760797878288e+00;4.183015421354526614e-02;8.180952220671061648e-01;4.966464156643906946e+00;-3.181904777932893946e+00;4.097622497082078347e-02
-2.494992672589402005e+01;1.095729527901751155e+00;1.861951037885851434e+01;6.946097291838458254e+00;-1.190167923587881260e+00;2.946097291838458254e+00;2.400186075465378654e-01
-6.004261385212098503e+02;2.138194479511394963e+00;4.611694389554314512e+03;1.244199419207124002e+01;-5.526165144306450117e+00;8.441994192071240022e+00;8.408075199800316701e-01
-9.457023836376642123e+00;7.792188479093143938e-01;8.334560060221694044e+00;6.146162255163473809e+00;-6.326686508749810312e-01;2.146162255163473809e+00;8.838279144226631745e-01
7.252477920017252888e-02;-8.893274783094115010e-01;6.680571882687893481e-01;3.594638199429322167e+00;1.053037078939492277e+00;-4.053618005706779992e-01;-3.940280575424161547e-01
6.867920743654761395e+01;1.417692615152463365e+00;2.457057621608770004e-02;-8.712689286297607694e-02;6.126579084152800725e+00;-4.087126892862976035e+00;8.233328735119025410e-01
-3.776833218321840047e+00;4.721762923069239837e-01;4.790412074719233360e+00;5.587847905467802079e+00;-2.847444693257706883e-01;1.587847905467801857e+00;1.026804730637852492e+00
-6.372079073277872396e+01;1.406133515148552560e+00;5.432623820039261631e+01;8.015803012556261820e+00;-1.974777662459309191e+00;4.015803012556262708e+00;-7.320874184475213431e-01
-1.262473865763850256e+02;1.614071335962226517e+00;1.508978374902620487e+02;9.017914348250757328e+00;-2.775498726221353962e+00;5.017914348250757328e+00;-9.527652309834513389e-01
-8.717363581039896872e+02;2.270655555882356680e+00;1.408408764995768615e+04;1.356662118106790338e+01;-6.448218251846714821e+00;9.566621181067903379e+00;-1.138512839299028051e-01
-8.902177491188606462e-02;-6.906609698537672370e-01;1.655896691054631331e+00;4.514935962033173489e+00;2.376981123217059011e-01;5.149359620331732668e-01;4.958137076663102216e-01
5.381202377932509801e-02;-1.088279762057291711e+00;7.358264383106657425e-01;3.686641170093438280e+00;9.237645244164559566e-01;-3.133588299065618310e-01;-3.073515714983497960e-01
-6.771729870404469409e+01;1.420406151058649646e+00;5.894203060832764862e+01;8.091513584465182873e+00;-2.042094898929392777e+00;4.091513584465182873e+00;-7.892056512393885725e-01
-8.858337157488749369e+01;1.505126848006392848e+00;8.632018256730611938e+01;8.468382002916440499e+00;-2.336118953300473144e+00;4.468382002916439610e+00;-9.573632538016002558e-01
-2.973544089976939517e+02;1.923234915218145158e+00;7.921975612485481406e+02;1.069967813996845862e+01;-4.066321173245369458e+00;6.699678139968459512e+00;4.065610641031183192e-01
-1.651705037667973386e+01;9.593262837204152849e-01;1.280470800879268722e+01;6.571977102773199242e+00;-9.276650144112592589e-01;2.571977102773199242e+00;5.834415616814085936e-01
-2.528204413151325625e+01;1.100765774324092172e+00;1.886204646472420876e+01;6.959646185548174380e+00;-1.198692647915825527e+00;2.959646185548174380e+00;2.280080686485091712e-01
-1.452887233973810588e+01;9.104737399872497861e-01;1.150397016955274054e+01;6.459139754773667086e+00;-8.607002859717582943e-01;2.459139754773667086e+00;6.625900126740031926e-01
9.948838281208004578e-04;-2.016114253272034418e+00;1.145273407704863411e+00;4.136061947093518043e+00;2.349239937003534950e-01;1.360619470935180431e-01;1.356725778948176531e-01
1.223791702619961228e+02;1.604424328771455244e+00;9.034681840399277214e-03;-9.627255028043055773e-01;7.195014690508830135e+00;-4.962725502804305577e+00;9.703731299705344870e-01
-4.505815791832506356e+00;5.187748452816055567e-01;5.241601783894926037e+00;5.669422077357000767e+00;-3.518621255797761416e-01;1.669422077357000544e+00;1.012390438634763523e+00
5.241946349803543370e+01;1.337251948899477627e+00;4.130882958095209723e-02;2.755030811952591252e-01;5.694157323323347342e+00;-3.724496918804740986e+00;5.826669731305467170e-01
-3.219478011948058338e+02;1.928753670838980305e+00;9.474610577569062571e+02;1.085773476698883755e+01;-4.231855744897763394e+00;6.857734766988838437e+00;5.440871291558613265e-01
-4.013050505818550562e+01;1.233176754752060011e+00;3.068630174916674846e+01;7.426180900400006557e+00;-1.570958292913463561e+00;3.426180900400006557e+00;-2.759713660708859040e-01
-1.276079038128679777e+01;8.613961701743433341e-01;1.036835235891997264e+01;6.349855817277473946e+00;-7.963774112171763120e-01;2.349855817277473946e+00;7.324340430300129157e-01
-3.505905250735543177e+01;1.193309265783715878e+00;2.640165041829289194e+01;7.280699606828107129e+00;-1.456398530174907613e+00;3.280699606828107573e+00;-1.236089847437883693e-01
-1.132570877958069104e+02;1.600350989138513036e+00;1.263148346441784753e+02;8.862317327430465852e+00;-2.615182467288990065e+00;4.862317327430464964e+00;-9.683195505604118569e-01
1.015247245339662818e+01;7.968862560698094510e-01;1.400578219573354322e-01;1.861599836107368455e+00;3.659578562798827317e+00;-2.138400163892631767e+00;-8.042705507081319150e-01
-8.191632420621240271e+02;2.236270045849314769e+00;1.157632675172324525e+04;1.335689299291670018e+01;-6.297666767487567263e+00;9.356892992916700180e+00;6.818346175714411206e-02
-8.926705286022751125e+02;2.265237726326895018e+00;1.519337626682435985e+04;1.362911315941982338e+01;-6.525115519126910790e+00;9.629113159419823376e+00;-2.019298718348049582e-01
7.420301973345935664e+01;1.438541496884684134e+00;1.791701854566875307e-02;-1.991634458128225538e-01;6.254976225301668968e+00;-4.199163445812822637e+00;8.755646498971936253e-01
-7.321870020426641759e+02;2.199775770746481118e+00;8.209939244090475768e+03;1.301419729058043018e+01;-6.009821395872665839e+00;9.014197290580430177e+00;4.012436680857244808e-01
-2.268644961347100093e+02;1.832366452275572932e+00;4.455134707394847737e+02;1.012338637546741538e+01;-3.605309483955325689e+00;6.123386375467415377e+00;-1.587622316672114009e-01
-1.668698334736318145e+01;9.634165922949823324e-01;1.291743841984469476e+01;6.581376810940038347e+00;-9.329926497602838431e-01;2.581376810940038791e+00;5.768542083567542722e-01
-1.299072397213046237e+00;9.610294480341986800e-02;2.990615881791949704e+00;5.100186154500972791e+00;-4.051580513874885464e-02;1.100186154500972568e+00;8.951367641484346827e-01
-7.834845588162447250e+00;6.905974383315374165e-01;7.294185024144240970e+00;5.990722244396580187e+00;-5.728422717249938012e-01;1.990722244396579743e+00;9.190571619838632245e-01
-8.970646054774638856e+01;1.525603000113256558e+00;8.799444330859270735e+01;8.503627057649788767e+00;-2.334429001686570970e+00;4.503627057649787879e+00;-9.457604925918033922e-01
6.139263257467496970e+01;1.375953819092582853e+00;2.289724761159813229e-02;5.869399096192920440e-02;5.934556655972084371e+00;-3.941306009038070712e+00;7.231641968255424491e-01
-6.397769374618458187e+02;2.180137653382169471e+00;5.524018307469315005e+03;1.264327340943910194e+01;-5.654990498447617142e+00;8.643273409439101940e+00;7.492701377458508283e-01
-1.293164059396671206e+01;8.747735538319191262e-01;1.049061181639054929e+01;6.369483117202865863e+00;-7.949955627675363568e-01;2.369483117202865419e+00;7.335500727594153059e-01
3.745997597770518439e+01;1.219900639862081526e+00;4.749075490318704906e-02;6.666433144848596948e-01;5.186961187828316611e+00;-3.333356685515140416e+00;2.148556877295899337e-01
3.983562560643452599e+01;1.256170875719780922e+00;6.104694893908588216e-02;6.136965338658261215e-01;5.290433479655153093e+00;-3.386303466134173767e+00;2.976427243053153537e-01
-1.692978094801456734e+01;9.494822825892144103e-01;1.304678956882295715e+01;6.574389443814750322e+00;-9.592080113493507421e-01;2.574389443814749878e+00;5.489385578656471587e-01
-8.078400907809066211e+02;2.242856826955325289e+00;1.108612232851914632e+04;1.332484575000297156e+01;-6.250256641225736765e+00;9.324845750002971556e+00;1.224972053744096123e-01
-2.467512990034233837e+02;1.852314790700797742e+00;5.297293956736982636e+02;1.028850175616068618e+01;-3.751706639160290901e+00;6.288501756160686185e+00;5.316661833298466991e-03
-1.753833611895002775e+02;1.727930713445150035e+00;2.697798882126014064e+02;9.603180998401844803e+00;-3.226068580536918251e+00;5.603180998401845692e+00;-6.275419368740696724e-01
-3.215830923094798095e+02;1.951807410693278344e+00;9.451917840945956186e+02;1.087871930339012572e+01;-4.206488449613352110e+00;6.878719303390126605e+00;5.654538980575423146e-01
-1.409654542364153151e+01;8.912248721201758705e-01;1.121208114271036926e+01;6.425220458122822720e+00;-8.527425427802448610e-01;2.425220458122822720e+00;6.724746737253612938e-01
-5.623306647662184332e+02;2.111056147221222368e+00;3.842934497055023257e+03;1.225435070368057033e+01;-5.380656138816444667e+00;8.254350703680570334e+00;9.214164220509066805e-01
-4.849714290821014018e+00;5.381023009725072193e-01;5.451980051326671628e+00;5.704990136780167198e+00;-3.813951307704271376e-01;1.704990136780167642e+00;1.003463793286874406e+00
5.988527679961016759e+01;1.368171138875898585e+00;2.404493064406413444e-02;9.176742163166491661e-02;5.894281941370103972e+00;-3.908232578368334931e+00;7.006805900699424328e-01
1.163057676929579856e+02;1.608394098191896493e+00;3.064236419695833685e-02;-8.579051955203036428e-01;7.113299426909691192e+00;-4.857905195520303643e+00;1.008878508010506270e+00
-6.845648679222123612e+00;6.501163428886087559e-01;6.691396831484571095e+00;5.908050175924691949e+00;-5.128111260807370897e-01;1.908050175924691727e+00;9.549432763177554406e-01
-5.811291865675260624e+02;2.128075451416406860e+00;4.209047479734530498e+03;1.235140420295756769e+01;-5.449806391761629065e+00;8.351404202957567691e+00;8.882718654535891600e-01
-5.071382080853199170e+01;1.338361318815852297e+00;4.056567176647490669e+01;7.731631385866370998e+00;-1.748652004030174734e+00;3.731631385866371442e+00;-5.022624708776697311e-01
-7.865370095818728942e+02;2.247285596967502741e+00;1.020779808955092813e+04;1.325563332798098948e+01;-6.167935866156307512e+00;9.255633327980989478e+00;2.173894507293122891e-01
3.034344043782552180e+00;3.848844978116222060e-01;2.524591932329165456e-01;2.571661994004920349e+00;2.663905128064912198e+00;-1.428338005995079651e+00;-9.753775755582494433e-01
-1.593514991856128660e-01;-5.625492183677550662e-01;1.767929199038896115e+00;4.576979944982560333e+00;2.048205748736836029e-01;5.769799449825603332e-01;5.481098178832309875e-01
-3.458788251503823403e+02;1.969037407226478686e+00;1.118434200296185736e+03;1.103998843821381648e+01;-4.349879746924516510e+00;7.039988438213817368e+00;6.920070794587880325e-01
-2.697458378448783378e+02;1.877245001201314878e+00;6.399462893756181074e+02;1.047277061350176730e+01;-3.908040446655424827e+00;6.472770613501766412e+00;1.886439709414933219e-01
1.862135812195947437e+01;9.828196661500809839e-01;7.883604314466044483e-02;1.358028836567352071e+00;4.286298153374919373e+00;-2.641971163432647707e+00;-4.636858718138743840e-01
-2.283315036782440979e-02;-1.145341415887590975e+00;1.379364022841099935e+00;4.323953265754822084e+00;2.547484346181367876e-01;3.239532657548218619e-01;3.187496006861984532e-01
2.707031278510318728e+01;1.103578606487137348e+00;5.381581464900861422e-02;1.001702042425271166e+00;4.739356426656977206e+00;-2.998297957574728834e+00;-1.345451355904869750e-01
-9.040944648900801894e+01;1.509965607014129185e+00;8.898129086150380829e+01;8.496815513521019270e+00;-2.361277939013488592e+00;4.496815513521019270e+00;-9.665190551713372935e-01
-6.175617385870084775e+01;1.402151212588707008e+00;5.213387328694305722e+01;7.980889534104573357e+00;-1.937393983764667649e+00;3.980889534104573357e+00;-6.978489255432056559e-01
9.988278905491215554e+00;7.792608178781752493e-01;1.287133542287631771e-01;1.859851391435694445e+00;3.632438140616889299e+00;-2.140148608564305555e+00;-8.228807076014611477e-01
4.475145112823361870e+01;1.272938323915687286e+00;3.466088975129378441e-02;4.557658089730851625e-01;5.440307707085073829e+00;-3.544234191026914615e+00;4.032505002343655942e-01
-3.427467844726869544e+02;1.964228495162381849e+00;1.094902050662528836e+03;1.101694972731342226e+01;-4.334407232083600903e+00;7.016949727313422258e+00;6.743284461487950576e-01
2.595168072541614857e-01;-4.535354386738489896e-01;5.461873178871740064e-01;3.384715529636647346e+00;1.432128931049365672e+00;-6.152844703633527645e-01;-5.748881726357770727e-01
-5.958586111476437708e+01;1.363422731698630708e+00;4.969375506748618676e+01;7.906804937494547936e+00;-1.928590649063792073e+00;3.906804937494547936e+00;-6.910638039161582924e-01
1.536795958449622100e-02;-1.423141538143383178e+00;1.292183334092801505e+00;4.262472721872335057e+00;2.779659029563238959e-01;2.624727218723355016e-01;2.603362386829115027e-01
-1.966825159874229678e+00;2.385470719586665900e-01;3.520025760969742290e+00;5.266469664221282265e+00;-1.237070786824855800e-01;1.266469664221282487e+00;9.618217189999486161e-01
-2.454691936487688508e+02;1.862496186438557189e+00;5.240613782423013163e+02;1.028962284158106399e+01;-3.731177679671606739e+00;6.289622841581063994e+00;6.439220998997106232e-03
-9.142663744663190073e+01;1.524337205867143386e+00;9.051215749043082326e+01;8.524361919807935450e+00;-2.363621701716381196e+00;4.524361919807935450e+00;-9.595394428960941635e-01
1.079135239907958095e+02;1.564982617245737728e+00;1.311148619001007223e-02;-7.563115356633315356e-01;6.947358706234614267e+00;-4.756311535663331647e+00;1.003378557977500751e+00
-4.830747338295889790e+02;2.078129663929307647e+00;2.556828378821594924e+03;1.186457587026565363e+01;-5.027292419948150126e+00;7.864575870265653634e+00;1.018032209624755380e+00
-6.678424354439398485e+02;2.176098893905717535e+00;6.253982912703037073e+03;1.274904995300498811e+01;-5.776381501283503361e+00;8.749049953004988112e+00;6.398249141648485461e-01
-6.024214273438623195e+02;2.159433325776209056e+00;4.655401981304758010e+03;1.247154465946020707e+01;-5.513849277421408956e+00;8.471544659460207072e+00;8.557065611431406982e-01
-1.581653591420761451e+01;9.471540824858969421e-01;1.235041056915472168e+01;6.537811009114813388e+00;-9.005215847006826646e-01;2.537811009114813832e+00;6.154191456388153902e-01
-5.933803882660851059e+02;2.133680435089151395e+00;4.461405666653885419e+03;1.240828373538206897e+01;-5.499321868916743128e+00;8.408283735382068969e+00;8.579891021548819996e-01
1.489476420957418501e+00;1.518306605664673792e-01;3.457574987274788514e-01;2.888848338384183201e+00;2.225984091123506481e+00;-1.111151661615817021e+00;-8.822709173276721550e-01
-7.663717658259970449e+02;2.220539674207426373e+00;9.426355112103217834e+03;1.315791172939646358e+01;-6.119510790644462794e+00;9.157911729396463585e+00;2.767640177785096745e-01
4.695529282139331961e+00;5.397799822022276706e-01;2.140793866389601730e-01;2.354672238150078645e+00;2.990367508667518770e+00;-1.645327761849921355e+00;-9.688397072875644112e-01
1.956467236971116463e+01;1.014388630382340173e+00;9.119220542934475260e-02;1.330051125107263532e+00;4.358233066875546236e+00;-2.669948874892736690e+00;-4.097016419264743470e-01
9.706059042311103446e-02;-7.949883173883706133e-01;6.454180628632871786e-01;3.558329534498413160e+00;1.125055406817386139e+00;-4.416704655015870618e-01;-4.267839598322217265e-01
-1.816206514129350136e-01;-5.411823375661772850e-01;1.789389538249325229e+00;4.586200581084995953e+00;1.926645451689281419e-01;5.862005810849961751e-01;5.548161931166165628e-01
7.262242070086668555e-01;-9.838929275238174343e-02;4.250201663562061527e-01;3.122909177370678080e+00;1.852548216000453607e+00;-8.770908226293219201e-01;-7.632459158377411512e-01
-2.803240903390970828e+01;1.130466108842134831e+00;2.089199491124959351e+01;7.057568954744892764e+00;-1.276216944119938912e+00;3.057568954744892764e+00;1.220777477669363620e-01
2.005011090616893199e+01;1.026152883876080724e+00;9.336862772787044018e-02;1.311739724153632158e+00;4.390511191329856899e+00;-2.688260275846367620e+00;-3.861641459715223768e-01
-7.657875276704726275e+01;1.462829628928577819e+00;6.990202074754287764e+01;8.263506937022759402e+00;-2.169415503799469569e+00;4.263506937022759402e+00;-8.769319797299726105e-01
2.239055728746716056e+01;1.039662812124913849e+00;6.320464043133273979e-02;1.185125454812985701e+00;4.500680298629223586e+00;-2.814874545187014299e+00;-3.141160800440321865e-01
3.161257845223849894e-02;-1.263427885797400840e+00;7.654807891025343647e-01;3.729706034692222172e+00;8.187479182206467421e-01;-2.702939653077777171e-01;-2.666510469082397639e-01
-1.905271389259071668e+01;9.827356159033154848e-01;1.445304318948955391e+01;6.671209103792008044e+00;-1.036272224604791292e+00;2.671209103792007600e+00;4.538461368544367547e-01
-6.804673437668346203e+00;6.587535426060016075e-01;6.682499080267351843e+00;5.915337524504497679e+00;-5.008534801576474127e-01;1.915337524504497901e+00;9.660006650155723573e-01
-1.699893914148622684e+02;1.726450462315908263e+00;2.546162789086743601e+02;9.554210634113674772e+00;-3.171533769580152207e+00;5.554210634113675660e+00;-6.623471339419083614e-01
-7.952065748621581065e+01;1.468692315843508567e+00;7.374117888833625045e+01;8.310404271722093839e+00;-2.216700977321020893e+00;4.310404271722094727e+00;-9.063584016014799571e-01
-1.289256109909228676e-01;-6.400108743011840851e-01;1.695748144102611432e+00;4.533162843535873954e+00;2.132056072500330690e-01;5.331628435358742868e-01;5.099348484258404701e-01
-7.032013564463569821e+01;1.441156243654699853e+00;6.207800974080114997e+01;8.151374924824567714e+00;-2.072904161964314707e+00;4.151374924824567714e+00;-8.106983878218080308e-01
5.213850028152543281e+00;5.555182255117623313e-01;1.821060922454938447e-01;2.272012498040088424e+00;3.055430579528832791e+00;-1.727987501959911576e+00;-9.813812054811997809e-01
-4.861598319237414216e+02;2.064730056315802642e+00;2.599568376492477910e+03;1.186564888170837939e+01;-5.056428643306168702e+00;7.865648881708378504e+00;1.002507591667403775e+00
1.243447365457162874e+02;1.609287602922619298e+00;8.403284324421864820e-03;-9.896203938902782271e-01;7.226937585042809253e+00;-4.989620393890278116e+00;9.629820477425367065e-01
-8.341137550347928808e+00;7.125621749122064141e-01;7.607666034354736873e+00;6.033746078774560928e+00;-5.989363367680863304e-01;2.033746078774561372e+00;9.023710958452942910e-01
-9.170425098817243992e+00;7.426647609250910387e-01;8.116518748861977883e+00;6.097288416750406448e+00;-6.426947099776717520e-01;2.097288416750406892e+00;8.703730723976161876e-01
-1.099546375934090037e+01;8.042368155440826616e-01;9.249219630754755173e+00;6.228932958940335496e+00;-7.277695370818720866e-01;2.228932958940335940e+00;7.990635738801239452e-01
1.877304391007524609e-01;-5.716989836074654052e-01;5.903160577352231098e-01;3.461092342383766507e+00;1.317025125041804134e+00;-5.389076576162333820e-01;-5.107975639201747242e-01
-2.698782869961487307e+01;1.103988285278176384e+00;2.008600257528449617e+01;7.005210247442734683e+00;-1.262313461652167845e+00;3.005210247442735128e+00;1.468250207890031134e-01
-6.178924112434845961e-01;-1.270239314467493941e-01;2.388963323089912993e+00;4.883529796019075775e+00;8.845903329081850064e-02;8.835297960190758859e-01;7.807926435457925862e-01
1.037952673216491206e+02;1.566308798854908035e+00;2.799770944672888562e-02;-6.804002479565555150e-01;6.885978338338661686e+00;-4.680400247956555404e+00;1.018810321331140356e+00
-1.980753343276089424e+02;1.779777659931863765e+00;3.401650118279802655e+02;9.846248041798535411e+00;-3.398103286247642796e+00;5.846248041798535411e+00;-4.215209384896650424e-01
-5.892124022435379915e-01;-1.448751830073823077e-01;2.354767945196438728e+00;4.868031090917840586e+00;9.315718219345496542e-02;8.680310909178408085e-01;7.700497121504432663e-01
-6.101138079612218235e+02;2.142710268902905835e+00;4.824569792915593098e+03;1.248630164308057822e+01;-5.564352703090261976e+00;8.486301643080578216e+00;8.143270366006692962e-01
4.677402265206536214e+01;1.289161087549531848e+00;3.468428516823147262e-02;4.045960982256419647e-01;5.508395498582764560e+00;-3.595403901774357980e+00;4.525053545191458082e-01
6.239097152717346106e-02;-9.506664352922741257e-01;6.865464012008932748e-01;3.621314805879016330e+00;1.009873533671058476e+00;-3.786851941209837258e-01;-3.692944565767586895e-01
-1.306297094778793451e+02;1.624932250939695955e+00;1.598089119972539436e+02;9.074781709713040101e+00;-2.820617503373049395e+00;5.074781709713039213e+00;-9.345294126337649887e-01
-2.124482139490358463e+02;1.804685840175089373e+00;3.903917997607438224e+02;9.985527834924688761e+00;-3.505913898906574566e+00;5.985527834924689650e+00;-2.924205408108865312e-01
5.361686884969766709e+01;1.329259613120465922e+00;2.501867287717739197e-02;2.312277900616844517e-01;5.714583799371864892e+00;-3.768772209938315410e+00;5.904527476079521886e-01
-1.018446707231755255e+02;1.545943786334419201e+00;1.067055971155466807e+02;8.674807371237042375e+00;-2.504225339836144038e+00;4.674807371237043263e+00;-9.943244017590914252e-01
-1.231000460193375403e+02;1.627171508301040292e+00;1.447491149612079653e+02;8.997622000112610152e+00;-2.721631290773926182e+00;4.997622000112610152e+00;-9.429783967830341895e-01
-6.292131505008710946e+01;1.391517112658206656e+00;5.340108219589306771e+01;7.988459570501849960e+00;-1.972397551274570171e+00;3.988459570501849960e+00;-7.311597120091181123e-01
-1.097545310086664294e+01;8.108154626811723276e-01;9.248072165052038329e+00;6.235027963200523438e+00;-7.202114093793642313e-01;2.235027963200522994e+00;8.065713383543822168e-01
-8.509193244823604800e+02;2.250475541352443987e+00;1.304424966987892731e+04;1.347780498018034656e+01;-6.396072231803314523e+00;9.477804980180346561e+00;-4.959962231276452554e-02
6.499536717746204340e-02;-1.008107851745003058e+00;7.181849269299466210e-01;3.661111628844196275e+00;9.754447430010283471e-01;-3.388883711558038914e-01;-3.312900604838804886e-01
-3.386021353925060851e+01;1.177534032375060713e+00;2.541677659958697788e+01;7.238695017947015309e+00;-1.433167755643125041e+00;3.238695017947015753e+00;-9.012511868374560586e-02
