-3.369879949564972832e-01, -1.682069655994071766e+01, -1.546919415170208367e+01, 4.163149886458583637e+00, 2.848486552018919156e+02, -1.287582664974051383e+01, -4.002774828287811459e+01
-7.297239573730216478e-01, 8.549766963321072666e+00, 6.262868640175531354e+00, 2.881973908243038451e+00, 7.391696806954938381e+01, -4.600444500533802383e+00, -2.344465115909895303e+01
-9.212990656082999941e-01, 8.614509402330194021e+00, 5.308778855458974100e+00, 2.820009152898588667e+00, 7.647745573517180162e+01, -4.753056787205672151e+00, -2.421480479609060765e+01
-6.042594896365625079e-01, -8.496242535332660495e+00, 6.890649657725088417e+00, 2.882634250484454874e+00, 7.169246523283963768e+01, -4.468762889505569547e+00, -5.902705732054865706e+00
-1.257726022899542384e+00, 2.795175606999531048e+00, -1.624822665906744401e-03, 1.486947433853328171e+00, 9.080961286676982880e+00, 9.434817270988551385e-01, -5.186321729318478013e+00
-7.816535709575831437e-01, -2.433860510931125098e+00, 1.588676100068607377e+00, 1.471261352802657463e+00, 5.534167207377872266e+00, 1.633289739386103001e+00, 1.179296518757648515e+00
-1.954655104351158690e-01, -8.049515325261276999e+00, 7.785091034794210607e+00, 2.694417407329628755e+00, 6.273542328667021195e+01, -3.928222743374281123e+00, -4.764413012224157029e+00
9.427450432428267080e-01, -5.809145739953222032e-01, 1.046573669056670486e+00, 1.282401316325425533e+00, 1.156032374650713734e+00, 3.090408942761754041e+00, 1.072796362199611719e+00
9.693682138520000047e-01, -1.290790834607846271e+01, 4.888363160898147264e+00, 3.640637428522008889e+00, 1.677430548437739617e+02, -8.949942869389907685e+00, -2.054822667139114500e+01
-6.816802073970302800e-01, -9.567339180932608045e+00, -3.458191986176474941e+00, 3.376752647703574084e+00, 9.651432463377643955e+01, -5.811724580045233068e+00, -9.197877867774904459e+00
-6.454152503966080756e-01, 2.091750367999661631e+00, 1.711263254668358602e+00, 1.393691183174583736e+00, 4.636473331256262931e+00, 1.828257506893899098e+00, -3.195027709485080525e+00
2.211036725555561855e-01, -7.517653332424022672e+00, 3.786139412693810158e+00, 2.077940451302468183e+00, 4.785149839314355802e+01, -2.957824865573579487e+00, -3.284268973275662695e+00
3.166281360751621587e-01, 1.795886154626291864e+00, 1.794288558794917110e+00, 1.505783644179604197e+00, 2.596550472961155265e+00, 2.474980820503897228e+00, -1.719288903932106871e+00
-7.358497633964675155e-02, -1.113065105211517114e+01, -1.112543899495772770e+01, 3.216262253135591553e+00, 1.214754617230860987e+02, -7.026322604161366669e+00, -1.339396387800041843e+01
-9.228434967035021863e-01, 1.178568928111209058e+00, 1.113508837309147737e+00, 6.964976593007475847e-01, 2.717964477480522500e+00, 2.162317096853924259e+00, -3.172212568684020351e+00
9.899186591842276117e-01, 1.234315830879423537e+01, -2.938497901360372477e+00, 3.529700963209528197e+00, 1.519004888523838872e+02, -8.324014992530653245e+00, -4.268114078349113072e+01
-3.130719203463133704e-01, -2.982330356431556240e+01, -2.940626173195362014e+01, 5.301670320628467437e+00, 8.805953744961856273e+02, -2.567728745365463183e+01, -1.466170067783756110e+02
-5.270176657031212519e-01, 1.044170590732380965e+01, -8.931976166847299226e+00, 3.225429706475065661e+00, 1.091688341622710681e+02, -6.448724956241742134e+00, -3.229091464739747153e+01
-2.000855597890249804e-02, -2.672344326083600308e+01, 2.641690216949878689e+01, 5.054248105864928675e+00, 7.084336357701436100e+02, -2.261839005234233468e+01, -1.151944009518788050e+02
7.249314836944965590e-01, -1.853734675526263942e+01, -8.584362687395016067e+00, 4.122561533737491679e+00, 3.374208511743818235e+02, -1.437347869179512116e+01, -4.930733321924227397e+01
6.310570764850831349e-01, -5.956453850565628372e-01, -2.681696708343084268e-01, 1.750896904094182971e-01, -2.674056975483922183e-01, 3.739579269411879459e+00, -8.836771526433231938e-02
2.474629273192603673e-01, -1.388964447760919718e+01, 1.420737014993813219e+01, 3.927056623763885757e+00, 1.980347384774914872e+02, -1.006620688288823828e+01, -2.532886592627520628e+01
-2.831870840115598975e-01, -1.882725848194422014e+00, 2.053063723481002523e+00, 1.707167452836756194e+00, 4.785903389077763137e+00, 1.869671268211483550e+00, 1.470271514285877101e+00
-3.711296958240236088e-01, 3.091160871863926296e+00, 1.821767192307082839e+00, 2.101150448609900412e+00, 7.266159101472122295e+00, 1.396432024010586748e+00, -3.471688321234422059e+00
6.638184677230711817e-01, -9.017365896032945027e-01, 1.545330187290024915e+00, 1.472991934179888718e+00, 1.926979778279322986e+00, 2.745372869273184691e+00, 1.292699824419176302e+00
-8.091183783756402681e-01, -1.654576804070764595e+01, -1.137824048478383077e+01, 3.975957579945956777e+00, 2.709857607739854757e+02, -1.246412475828603306e+01, -3.783099933541699755e+01
8.196553174960213850e-01, -5.459740501663259415e+00, -3.660211503497555086e+00, 2.436207215341215093e+00, 3.079405440005287531e+01, -1.541837046934991129e+00, -5.184579787495061654e-01
1.046885743372440114e+00, -2.558971839092308898e+01, 1.945754465417057233e+01, 5.464164350437425988e+00, 6.742334302754222790e+02, -2.195889545439010604e+01, -1.084447781245339399e+02
-7.141771456389510719e-01, -8.628332917946492486e+00, 6.398557082143072172e+00, 2.871698835157950214e+00, 7.342647667857403349e+01, -4.572199821240740647e+00, -6.180455230520967902e+00
-3.883485043630708344e-01, 1.053152619722969696e+01, -6.977953672559685572e+00, 3.509140875872034826e+00, 1.047428464211598680e+02, -6.219121370984630914e+00, -3.079280486372252312e+01
2.905839625455776121e-01, -1.155382577424892965e+01, -1.050870507438868984e+01, 3.253103753654154051e+00, 1.304400469775672775e+02, -7.426603571504177381e+00, -1.481407246730297977e+01
-4.595007692105439467e-01, -4.541499092771062784e+00, -4.321363981502077678e+00, 1.949345502314081546e+00, 1.916493403078209923e+01, -3.945309400956045209e-01, 3.851823507286341042e-01
6.480756680704286010e-01, -1.976818259671633271e+01, 1.964343999770198934e+01, 4.847630435319503661e+00, 4.055477640317152463e+02, -1.612924978346114102e+01, -6.054702239878813685e+01
2.772749430870850018e-01, -1.804860625965246967e+01, -1.554814555666958675e+01, 3.987159704676270788e+00, 3.171400962496521743e+02, -1.381498573598419810e+01, -4.589337814234816193e+01
1.127134069356540369e+00, -2.801907358338776577e-01, 5.775717516505629590e-01, 1.028388757017923982e+00, 5.937244892526467588e-01, 3.439851319348778969e+00, 7.773533165815034174e-01
1.916108597563270233e-01, -2.022876345823151212e+01, 2.068729736926152896e+01, 4.767085899097028623e+00, 4.193176906833797943e+02, -1.647132456812423840e+01, -6.310114023668045036e+01
-8.021737069666313724e-01, 1.013178029288239479e+01, -7.834633762007763735e+00, 3.065158904441235954e+00, 1.053649068191416376e+02, -6.271546782687950738e+00, -3.151224793428294291e+01
-5.695385461165366481e-01, -1.473794332937229967e+01, 1.231777848748224358e+01, 3.810378042072751104e+00, 2.164358113429966295e+02, -1.071261827143404410e+01, -2.860493406669118599e+01
-9.287493454414038618e-01, 2.271358481224648784e+00, 1.411207456256236226e+00, 1.394939369427263598e+00, 5.776225980535165228e+00, 1.562251951540005734e+00, -3.792660725249442422e+00
-8.981172305095038721e-01, -8.938343240942648649e+00, 4.350675430047962422e+00, 2.958061969124971213e+00, 7.938301768085092647e+01, -4.911235887055088511e+00, -6.997896473780166993e+00
-1.457634146516960216e+00, 2.550727231552506247e+00, -8.829758447821006717e-02, 1.271240215405537555e+00, 8.632046663690028154e+00, 9.837886749842486012e-01, -5.301201569909651745e+00
-9.519283222711801828e-01, -9.205750050960700648e+00, 1.762922035392650466e+00, 3.069409065345982679e+00, 8.533528879287359814e+01, -5.236068962565656904e+00, -7.794606102083116994e+00
5.380740046961491885e-01, -7.077020648169704664e+00, 2.344485071914336860e+00, 2.212842911217641095e+00, 4.453021188575480949e+01, -2.701196604309905602e+00, -2.655834625472816235e+00
4.492555451608957195e-01, -7.042907843660667133e+00, 1.007456651677039350e+00, 2.030635574344727079e+00, 4.198883475566681511e+01, -2.520095626081420015e+00, -2.505045986147039550e+00
8.301273880725663634e-01, -7.392014477503666692e-01, 1.960086029724770640e+00, 1.792923464577198533e+00, 2.485870981366558929e+00, 2.635845384868270802e+00, 1.616924219716052491e+00
8.977682910285906814e-01, 5.932065335726362854e+00, -1.778907771580198194e+00, 2.387696888564313724e+00, 3.584723039340709505e+01, -1.992282317732832375e+00, -1.323398877482201641e+01
2.620207620405915483e-01, -1.716003354996302122e+01, -1.711548159934434210e+01, 4.355789736635100162e+00, 3.012280901786902518e+02, -1.335043763409326800e+01, -4.266669550068848338e+01
1.040651338598752584e+00, 1.208861858890084306e+01, -8.635972791146652838e+00, 3.825480242638700457e+00, 1.368503972194674532e+02, -7.680866631463171501e+00, -3.856164372643145555e+01
1.571647003448235047e+00, 1.959197514538868745e+01, 3.580030396890340860e+00, 4.943942980745133831e+00, 3.618817120970688279e+02, -1.500782907181931236e+01, -9.068319620294982997e+01
1.836519597004225568e-01, 7.604714003254287924e+00, 7.425101923534460191e+00, 2.731497668033652904e+00, 5.828675327792164751e+01, -3.636668639825402671e+00, -1.933236485929506898e+01
4.677132082665788060e-01, 5.426790423674146879e+00, -2.767547842028956318e+00, 1.973109494250571361e+00, 3.410156654023024458e+01, -1.878175909781688802e+00, -1.324015180115678803e+01
-2.589175021960110623e-01, -1.096787308895805602e+01, -1.085624460091334598e+01, 3.178385790942759304e+00, 1.176504544675384381e+02, -6.852018655573839823e+00, -1.281709755799490758e+01
5.107667037204802751e-01, 5.251346702659620114e+00, -4.491969192186934023e+00, 2.278338196093348422e+00, 2.773786415815927953e+01, -1.268282442924250297e+00, -1.083617816287366331e+01
1.035370496395788820e-01, -6.596882250756123334e+00, -3.433467411390350055e+00, 1.623759191110178968e+00, 3.297180237683876669e+01, -1.810204800764781297e+00, -1.728168614592582752e+00
-6.119974980528715136e-01, 1.418318856748219048e+01, 1.339285396802416095e+01, 3.517819647417366635e+00, 2.090720294392963297e+02, -1.046921045985828513e+01, -5.662684261856886536e+01
6.938326672072007151e-01, -1.317810982804619613e+01, 4.504688999976681707e+00, 3.360787941419707714e+00, 1.672450602459767026e+02, -8.941472020356361128e+00, -2.079150539806678211e+01
3.609098921159342721e-02, -5.758823162770413617e+00, -4.967269820805960023e+00, 1.804028198252895177e+00, 2.725758092200689475e+01, -1.267703536484630078e+00, -7.731561994596889420e-01
3.956966925195732898e-01, 5.698403285235580817e+00, -4.822686715089750109e-01, 1.906365559426694833e+00, 3.911763803077460722e+01, -2.302519689371077760e+00, -1.485098698048859589e+01
-7.379894277958704008e-01, -3.273909132363962193e+00, -9.476554781232267022e-01, 2.070809021117197446e+00, 1.231173510297610463e+01, 5.205975027222908835e-01, 1.263647514578984277e+00
-8.975210064345480188e-01, 1.562532500887649078e+01, 2.725801507887918085e+00, 4.029708209935797036e+00, 2.414976105064656053e+02, -1.153736298350176526e+01, -6.373133065434521427e+01
6.499942984038840077e-01, -6.841385653762956487e+00, 1.201231951404939213e+00, 2.230934397725022222e+00, 4.217599439198372835e+01, -2.519072591571245745e+00, -2.302901961455552371e+00
-4.066300278259589729e-01, 2.372125984736466631e+00, 1.958776714250908935e+00, 1.658933496919361428e+00, 4.993850024107883812e+00, 1.805383807651001593e+00, -2.980374446305613212e+00
6.899144840879348206e-02, 1.199078311201632108e+00, 1.166180239990008527e+00, 1.011234665460802873e+00, 1.670798551977856761e+00, 2.650458805721449984e+00, -1.864256364366422281e+00
-7.431018852998249047e-01, 8.774049628410198309e+00, 5.550763534267040278e+00, 2.989078998748472937e+00, 7.644782817866267521e+01, -4.741588351176760696e+00, -2.399220045422917025e+01
3.585307243089262408e-01, -7.494935933751041723e+00, 7.839947251003962947e+00, 2.989722224530018124e+00, 5.963091379623287480e+01, -3.708279340396738455e+00, -3.961891330875000783e+00
1.124798865349688981e+00, 4.316037641542871950e-01, 2.334064548731571154e-01, 6.812016663888559309e-01, 2.342949129725163115e-01, 3.729545526678759604e+00, -1.239343069160876443e-01
-8.917620776405977834e-01, 3.651763456253433127e+00, -1.963595341053745447e+00, 1.882438500403580628e+00, 1.358012527060033747e+01, 3.096455033418457070e-01, -6.452688799263886388e+00
1.230380310864934490e+00, -5.292698611191901215e+00, -2.770459097945179305e+00, 2.785712764323060586e+00, 3.280451447747738314e+01, -1.692512663585701738e+00, -3.886133690372143290e-01
1.320518253812991150e-02, 8.809398415965683515e-01, 8.050430325194770642e-01, 7.679079956762033810e-01, 1.142956061874057738e+00, 2.784446913026371373e+00, -1.845680193800912638e+00
-1.063447575921337984e+00, 1.588472073065174683e+01, -4.502063346250335663e+00, 3.896279996090345588e+00, 2.554753549175212015e+02, -1.198678902119059231e+01, -6.720434195334145500e+01
1.285922894816062589e+00, -1.843314019977857487e-01, 1.000462454045630389e+00, 1.376989861657226921e+00, 1.043030825498437730e+00, 3.284532095242238103e+00, 1.144225542970045417e+00
-1.047905129480998898e+00, -9.990877877548884456e+00, -4.227470846395601001e+00, 3.000807406135413302e+00, 9.693902330060055306e+01, -5.852772632398986374e+00, -9.700758321901004066e+00
-1.266823829947294477e+00, 9.576031597318943156e+00, -5.947127554055586351e+00, 2.731268595517359898e+00, 9.973499158108597840e+01, -6.008362634216631193e+00, -3.047415819471105536e+01
-9.290845596222181424e-01, 3.510197318583780923e+00, -1.237754932333588798e+00, 1.877826930140086059e+00, 1.228640894327515731e+01, 4.956345720449757408e-01, -5.954648947855548435e+00
-3.333661098381675569e-01, 2.322689074000097875e+01, -2.291879510509902929e+01, 4.713185305313211337e+00, 5.448898650079412391e+02, -1.934541473179990945e+01, -1.324656165235468848e+02
-8.741622923428080671e-01, 3.728385857572289463e+00, -2.538490677571174192e+00, 1.854833266820866911e+00, 1.457257467868664591e+01, 1.692059773810155043e-01, -6.868198756412347450e+00
1.063405776627074584e+00, 1.336822168207006722e+00, 1.140862036346224295e+00, 1.386824019538585695e+00, 1.244597693574019059e+00, 3.102790325688041140e+00, -6.185942203527053929e-01
-1.043637153304634468e+00, -9.096268392551094095e+00, 4.041192814093708563e+00, 2.828029775498723364e+00, 7.967539981883950873e+01, -4.935129475072962180e+00, -7.193317189668697154e+00
