-2547.840,2.408,854049.872,17.451,-10.169,13.451,-0.339
0.694,-0.665,1.445,4.414,1.449,0.414,-0.031
4838.281,3.123,0.295,-12.619,21.320,-16.619,-0.162
-3.934,0.351,4.688,5.468,-0.412,1.468,-1.097
3206.220,1.941,-0.750,-11.497,17.837,-15.497,-1.005
-22.974,1.742,18.339,7.558,-0.489,3.558,1.413
-286.081,1.468,724.427,10.169,-4.437,6.169,0.372
2303.043,2.087,-0.494,-9.700,16.347,-13.700,-1.433
-99.188,1.840,103.207,8.941,-2.174,4.941,1.279
1.395,0.595,1.150,3.860,2.538,-0.140,0.231
-32.990,1.585,25.458,7.636,-1.011,3.636,0.180
-2725.017,2.806,1164648.604,18.137,-10.061,14.137,-0.705
414.319,2.187,0.179,-3.275,10.362,-7.275,0.541
1970.947,2.785,0.256,-8.281,16.334,-12.281,0.343
2683.033,2.859,0.228,-9.667,17.850,-13.667,0.975
2278.221,2.661,0.084,-9.074,16.870,-13.074,-0.895
192.233,1.784,0.034,-1.740,8.205,-5.740,1.031
3.989,0.444,0.185,2.393,2.830,-1.607,0.980
10.910,0.577,-0.119,1.541,3.501,-2.459,-0.630
-35.109,1.101,26.275,7.188,-1.547,3.188,-0.465
114.992,1.075,-0.500,-1.378,6.569,-5.378,-1.398
-867.009,2.226,13840.282,13.506,-6.477,9.506,-0.355
446.798,1.738,-0.296,-3.943,10.115,-7.943,0.516
-10943.880,2.769,4386035872.708,25.871,-17.821,21.871,-0.922
-1.931,0.282,3.568,5.311,-0.082,1.311,-0.534
2500.134,3.026,0.418,-9.154,17.673,-13.154,0.292
3876.772,3.030,0.275,-11.433,19.948,-15.433,0.278
-0.466,-2.213,0.368,3.354,0.123,-0.646,-0.973
378.362,1.682,-0.296,-3.532,9.627,-7.532,-0.580
-9.518,1.043,8.782,6.422,-0.395,2.422,0.419
-0.276,-1.613,0.470,3.438,0.490,-0.562,-1.014
187.897,1.678,-0.064,-1.796,8.054,-5.796,0.928
2443.051,2.765,0.165,-9.303,17.303,-13.303,-0.258
8179.202,2.713,-0.291,-16.439,24.347,-20.439,0.395
848.005,2.279,0.032,-5.434,12.573,-9.434,0.152
-45.670,0.871,34.903,7.164,-2.076,3.164,-1.354
23.190,0.870,-0.123,0.961,4.370,-3.039,-0.930
5320.416,2.956,0.096,-13.361,21.732,-17.361,-0.764
34.430,0.706,-0.440,0.254,4.598,-3.746,-0.107
1.640,0.269,0.450,2.985,2.350,-1.015,0.427
2650.166,2.622,-0.006,-9.844,17.553,-13.844,0.619
41.686,1.408,0.197,0.703,5.489,-3.297,0.987
86.296,1.553,0.079,-0.351,6.587,-4.351,-0.567
4435.363,3.208,0.409,-12.020,20.892,-16.020,1.238
2.914,0.390,0.279,2.615,2.652,-1.385,0.940
-0.353,-0.627,1.708,4.479,0.043,0.479,0.839
-198.171,1.800,340.570,9.867,-3.379,5.867,-0.941
-169.686,1.875,254.337,9.701,-3.022,5.701,-0.624
6620.005,2.947,0.015,-14.762,23.125,-18.762,0.232
2972.487,2.678,0.012,-10.366,18.182,-14.366,0.762
-0.214,-2.105,0.952,3.940,0.027,-0.060,0.225
-0.201,-2.180,0.949,3.939,0.035,-0.061,0.203
-0.424,-2.315,0.742,3.730,-0.183,-0.270,0.015
-37686.888,4.037,363687066558141.562,38.052,-27.212,34.052,0.576
-0.729,-0.717,1.659,4.336,-0.240,0.336,0.476
-256.941,1.641,575.532,10.148,-4.042,6.148,0.008
-93.793,1.297,93.477,8.324,-2.625,4.324,0.654
-3.201,0.683,4.813,5.782,-0.015,1.782,-0.717
541.792,2.010,-0.088,-4.241,10.919,-8.241,0.536
-16.993,1.326,13.700,6.964,-0.606,2.964,1.371
2061.882,2.342,-0.202,-8.930,16.094,-12.930,-0.669
400.104,2.081,0.084,-3.284,10.166,-7.284,0.197
956.480,2.037,-0.251,-6.104,12.742,-10.104,0.709
73.744,2.074,0.659,0.462,6.870,-3.538,0.666
-5976.001,2.542,76025978.488,21.790,-14.243,17.790,-1.215
13266.116,3.257,0.093,-19.580,28.631,-23.580,-0.852
-6.272,0.812,6.631,6.053,-0.308,2.053,-0.451
9430.376,3.175,0.124,-17.003,25.848,-21.003,-0.398
918.081,2.219,-0.056,-5.775,12.781,-9.775,0.717
-204.324,1.734,361.188,9.851,-3.502,5.851,-0.964
82.735,1.485,0.026,-0.344,6.458,-4.344,-0.471
3927.402,2.714,-0.044,-11.822,19.705,-15.822,0.163
1795.248,2.787,0.289,-7.864,15.928,-11.864,1.235
-5.130,1.249,6.689,6.459,0.207,2.459,-0.117
1862.364,2.343,-0.167,-8.471,15.644,-12.471,0.542
22.385,0.631,-0.352,0.754,4.108,-3.246,-1.206
93.815,1.487,-0.016,-0.571,6.650,-4.571,-0.902
1528.007,3.218,0.774,-6.742,15.683,-10.742,0.764
-4443.086,2.559,13789815.574,20.198,-12.626,16.198,-1.053
-1.910,0.784,4.308,5.831,0.310,1.831,-0.276
16101.684,3.732,0.503,-20.748,30.780,-24.748,0.155
30.659,0.977,-0.123,0.698,4.740,-3.302,-0.184
1568.289,2.623,0.171,-7.447,15.197,-11.447,0.462
-43.287,1.748,34.420,8.013,-1.158,4.013,-0.424
2159.184,2.445,-0.114,-9.039,16.407,-13.039,-0.994
232.248,1.755,-0.059,-2.208,8.566,-6.208,0.335
-0.175,-3.173,0.877,3.875,-0.001,-0.125,-0.025
-49.234,0.992,38.462,7.353,-2.050,3.353,-1.304
4915.376,2.639,-0.195,-13.198,20.932,-17.198,-0.872
580.773,1.754,-0.367,-4.712,10.867,-8.712,-0.270
926.714,2.287,0.010,-5.739,12.882,-9.739,0.837
1533.891,2.214,-0.231,-7.764,14.698,-11.764,-0.189
-2026.396,2.608,313182.895,16.725,-9.027,12.725,0.332
0.391,-0.518,-0.080,2.583,1.458,-1.417,-0.754
5460.094,2.968,0.099,-13.510,21.904,-17.510,-0.449
-72.712,1.680,65.526,8.429,-1.884,4.429,0.220
-4269.125,2.188,11090083.806,19.623,-12.792,15.623,-1.598
-150.852,1.785,205.449,9.437,-2.905,5.437,-0.151
8235.066,3.374,0.368,-15.825,25.056,-19.825,1.146
953.081,1.924,-0.363,-6.205,12.617,-10.205,0.587
-450.559,2.539,2141.680,12.171,-4.398,8.171,-0.348
1761.470,2.617,0.126,-7.951,15.678,-11.951,1.121
-0.034,-0.788,0.359,3.227,1.100,-0.773,-1.205
-20.731,0.994,15.569,6.730,-1.106,2.730,0.910
2905.584,2.826,0.167,-10.102,18.214,-14.102,1.090
175.193,1.745,0.027,-1.572,7.983,-5.572,0.904
52366.985,3.784,0.162,-33.251,43.691,-37.251,0.919
3542.031,2.448,-0.276,-11.520,18.872,-15.520,-1.260
426.274,2.069,0.051,-3.475,10.320,-7.475,0.604
5338.610,2.437,-0.424,-13.902,21.234,-17.902,-1.251
-1452.187,2.394,82794.146,15.291,-7.992,11.291,0.519
7190.366,2.689,-0.271,-15.573,23.424,-19.573,-1.248
830.481,2.020,-0.221,-5.621,12.246,-9.621,-0.294
50.720,1.677,0.396,0.678,5.985,-3.322,1.367
-833.636,2.569,12243.612,13.740,-6.017,9.740,0.364
7254.947,3.146,0.183,-15.176,23.941,-19.176,-0.816
-291.978,1.564,758.396,10.304,-4.384,6.304,0.537
117.386,1.494,-0.087,-0.993,7.016,-4.993,-0.944
3252.080,3.060,0.364,-10.451,19.028,-14.451,-0.083
0.097,-0.928,0.727,3.664,1.037,-0.336,-0.865
27.950,1.798,0.745,1.686,5.440,-2.314,0.310
1331.905,2.516,0.118,-6.884,14.437,-10.884,-0.882
79.674,1.517,0.071,-0.244,6.434,-4.244,-0.275
693.799,2.088,-0.093,-4.946,11.736,-8.946,-1.082
57.769,1.392,0.061,0.175,5.871,-3.825,0.866
-4.308,0.437,5.014,5.576,-0.394,1.576,-1.034
-1280.671,2.598,52061.045,15.073,-7.352,11.073,1.131
5248.495,3.142,0.287,-13.091,21.834,-17.091,-0.669
-4355.206,2.557,12364422.179,20.095,-12.525,16.095,-1.192
14743.354,2.800,-0.399,-20.920,29.073,-24.920,0.566
276.343,1.324,-0.549,-3.069,8.520,-7.069,-1.198
-0.536,0.028,2.571,5.036,0.209,1.036,0.625
10.174,0.453,-0.219,1.479,3.339,-2.521,-0.614
1414.465,1.772,-0.646,-7.873,13.932,-11.873,-1.414
355.195,2.074,0.117,-2.965,9.859,-6.965,-0.563
979.897,3.043,0.748,-5.182,13.829,-9.182,1.746
1292.764,2.386,-0.002,-6.895,14.192,-10.895,-0.955
-42.477,1.503,33.235,7.748,-1.375,3.748,-0.622
2.948,0.382,0.264,2.595,2.650,-1.405,0.936
1697.520,2.449,-0.030,-7.959,15.353,-11.959,0.913
-63.532,1.661,54.656,8.272,-1.721,4.272,-0.271
7.069,0.569,0.059,1.986,3.228,-2.014,0.394
-30.544,1.221,22.923,7.209,-1.280,3.209,0.119
-2.082,0.356,3.752,5.393,-0.061,1.393,-0.583
2347.107,2.387,-0.200,-9.490,16.735,-13.490,-1.026
1191.924,2.659,0.298,-6.304,14.155,-10.304,-0.082
-15.176,0.853,11.805,6.420,-0.953,2.420,0.854
-1.571,-0.128,2.789,4.877,-0.280,0.877,-0.395
141.502,1.811,0.166,-1.048,7.652,-5.048,0.080
55.768,1.072,-0.248,-0.096,5.513,-4.096,0.615
-470.294,2.060,2384.280,11.785,-4.980,7.785,-0.965
1300.635,2.387,-0.003,-6.918,14.217,-10.918,-0.974
0.221,-0.427,1.927,4.797,0.541,0.797,1.313
346.376,2.091,0.143,-2.880,9.814,-6.880,-0.656
369.646,1.963,-0.007,-3.184,9.848,-7.184,-0.452
-214.436,2.035,398.770,10.233,-3.295,6.233,-0.529
-34.043,1.597,26.315,7.671,-1.033,3.671,0.086
-30.647,1.310,23.158,7.302,-1.197,3.302,0.187
-522.588,2.089,3148.839,12.058,-5.214,8.058,-0.821
109.506,1.173,-0.385,-1.184,6.585,-5.184,-1.367
-6.343,0.279,5.849,5.500,-0.790,1.500,-1.054
531.875,2.001,-0.091,-4.194,10.858,-8.194,0.643
5.253,0.382,-0.011,2.059,2.902,-1.941,0.663
250.161,1.785,-0.054,-2.358,8.756,-6.358,-0.111
65.470,1.411,0.035,-0.013,6.055,-4.013,0.475
-0.703,0.109,2.749,5.110,0.183,1.110,0.442
2290.659,2.558,-0.021,-9.203,16.792,-13.203,-0.983
-4037.666,2.914,8234743.508,20.070,-11.787,16.070,-0.457
3415.800,2.731,0.019,-11.041,18.960,-15.041,-0.912
5036.452,2.249,-0.593,-13.735,20.690,-17.735,-1.510
-285.316,1.602,721.057,10.299,-4.298,6.299,0.498
-24.854,1.027,18.436,6.873,-1.252,2.873,0.582
-2.275,-0.147,3.097,4.878,-0.490,0.878,-0.913
-1.934,0.430,3.789,5.463,0.029,1.463,-0.471
134.871,2.093,0.465,-0.663,7.845,-4.663,0.125
2728.253,3.003,0.366,-9.607,18.076,-13.607,1.246
76.266,1.381,-0.050,-0.306,6.238,-4.306,-0.223
1631.652,2.913,0.447,-7.324,15.650,-11.324,1.134
-107.208,1.603,115.767,8.796,-2.527,4.796,1.038
270.811,1.766,-0.100,-2.572,8.913,-6.572,-0.634
2328.639,2.400,-0.184,-9.439,16.712,-13.439,-1.064
554.078,2.015,-0.090,-4.305,10.989,-8.305,0.381
0.544,-0.255,0.302,3.013,1.687,-0.987,-0.622
1203.666,2.415,0.051,-6.586,13.950,-10.586,-0.425
2311.642,2.630,0.048,-9.174,16.907,-13.174,-0.874
16.840,0.942,0.078,1.438,4.165,-2.562,-0.986
16.719,1.067,0.209,1.581,4.278,-2.419,-0.848
1021.332,2.667,0.357,-5.712,13.600,-9.712,1.292
915.892,2.558,0.285,-5.426,13.111,-9.426,1.041
18.793,0.540,-0.377,0.875,3.871,-3.125,-1.428
7392.277,2.203,-0.766,-16.247,23.128,-20.247,-1.714
6940.431,3.229,0.280,-14.794,23.722,-18.794,-0.345
1808.500,2.090,-0.410,-8.595,15.265,-12.595,0.501
363.082,1.898,-0.067,-3.202,9.738,-7.202,-0.622
6.410,0.286,-0.200,1.758,2.915,-2.242,0.222
-928.416,1.737,17214.903,13.213,-7.171,9.213,-1.375
-45.590,1.437,35.914,7.739,-1.523,3.739,-0.802
287.643,2.115,0.229,-2.372,9.396,-6.372,-0.585
139.639,1.474,-0.167,-1.363,7.295,-5.363,-0.310
3391.325,1.932,-0.777,-11.803,18.124,-15.803,-1.666
139.241,1.482,-0.158,-1.349,7.298,-5.349,-0.316
490.649,2.183,0.118,-3.769,10.812,-7.769,1.113
5.128,0.129,-0.274,1.784,2.661,-2.216,0.378
2338.028,2.641,0.055,-9.217,16.970,-13.217,-0.799
-0.012,-1.647,1.209,4.189,0.242,0.189,0.544
-1101.294,2.509,30558.398,14.501,-6.940,10.501,-0.246
225.636,1.842,0.038,-2.052,8.591,-6.052,0.590
0.658,-0.309,0.082,2.725,1.682,-1.275,-0.484
-6.516,1.002,7.054,6.260,-0.164,2.260,-0.188
731.922,2.151,-0.047,-5.060,11.967,-9.060,-0.993
20.995,1.007,0.055,1.233,4.412,-2.767,-0.920
115.512,1.304,-0.272,-1.154,6.802,-5.154,-1.165
64.989,1.259,-0.115,-0.156,5.896,-4.156,0.344
2062.716,2.279,-0.265,-8.996,16.033,-12.996,-0.737
107.452,1.507,-0.043,-0.807,6.884,-4.807,-1.044
0.514,-3.398,1.494,4.493,0.675,0.493,0.453
-860.887,1.841,13512.975,13.100,-6.839,9.100,-0.669
-97.358,1.040,98.277,8.109,-2.934,4.109,0.452
-4517.727,3.247,15124471.276,20.973,-12.025,16.973,-0.180
2035.513,2.477,-0.063,-8.736,16.171,-12.736,-0.379
-51.813,1.114,41.196,7.522,-1.994,3.522,-1.186
32.064,1.465,0.354,1.145,5.258,-2.855,0.387
-4825.302,2.646,21813275.795,20.716,-12.969,16.716,0.234
2239.889,3.119,0.548,-8.535,17.248,-12.535,-0.452
2404.809,2.798,0.203,-9.194,17.261,-13.194,-0.401
1328.650,2.251,-0.146,-7.140,14.163,-11.140,-1.146
18065.720,3.914,0.647,-21.592,32.009,-25.592,0.823
1079.090,2.146,-0.182,-6.439,13.279,-10.439,0.418
1996.471,2.756,0.223,-8.369,16.362,-12.369,0.148
42.820,1.341,0.120,0.594,5.456,-3.406,0.964
4.353,0.849,0.596,2.808,3.231,-1.192,1.390
-2605.787,3.090,947620.028,18.230,-9.584,14.230,0.039
-91.373,1.515,90.409,8.514,-2.372,4.514,0.821
1248.682,2.151,-0.226,-6.995,13.825,-10.995,-1.004
2734.827,2.776,0.138,-9.846,17.862,-13.846,1.034
-0.203,-2.719,0.719,3.716,0.162,-0.284,-0.443
6031.490,3.506,0.604,-13.598,23.073,-17.598,1.536
-2360.346,2.630,605971.192,17.356,-9.625,13.356,0.822
-313.766,1.807,892.725,10.685,-4.297,6.685,0.890
910.403,2.327,0.055,-5.636,12.860,-9.636,0.773
10839.450,2.693,-0.404,-18.535,26.432,-22.535,0.004
-622.848,1.853,5108.529,12.247,-5.908,8.247,0.173
232.447,2.176,0.362,-1.785,8.985,-5.785,0.762
-401.844,1.801,1600.450,11.181,-4.859,7.181,-0.340
9187.159,2.728,-0.314,-17.258,25.207,-21.258,-0.315
1328.894,2.558,0.161,-6.833,14.470,-10.833,-0.839
121.464,1.955,0.363,-0.592,7.528,-4.592,-0.406
93.187,1.726,0.226,-0.315,6.874,-4.315,-0.639
857.851,2.550,0.299,-5.202,12.882,-9.202,0.524
-2.081,-0.021,3.189,5.001,-0.347,1.001,-0.745
3851.897,2.326,-0.427,-12.103,19.209,-16.103,-0.522
265.529,2.310,0.452,-1.973,9.409,-5.973,0.041
54.647,1.237,-0.074,0.106,5.649,-3.894,0.826
-0.078,-2.010,1.080,4.069,0.160,0.069,0.344
-9.078,1.148,8.698,6.515,-0.263,2.515,0.464
4288.348,2.955,0.167,-12.080,20.444,-16.080,1.166
8416.529,3.149,0.137,-16.204,24.988,-20.204,1.109
-469.675,2.701,2385.205,12.426,-4.339,8.426,-0.324
4.522,0.324,-0.006,2.130,2.779,-1.870,0.757
1946.318,2.803,0.278,-8.207,16.297,-12.207,0.520
-1161.422,2.370,36736.284,14.529,-7.252,10.529,0.135
56.848,1.427,0.102,0.237,5.884,-3.763,0.941
-313.000,2.374,892.018,11.252,-3.728,7.252,1.458
81.044,1.617,0.166,-0.172,6.557,-4.172,-0.244
-3801.718,2.909,6001255.623,19.769,-11.495,15.769,0.458
-1977.946,2.852,283058.696,16.875,-8.689,12.875,0.283
420.020,1.904,-0.109,-3.599,10.117,-7.599,0.350
-105.119,1.299,111.436,8.464,-2.796,4.464,0.748
-3.386,0.061,3.966,5.140,-0.561,1.140,-1.252
-655.990,1.572,5920.735,12.096,-6.329,8.096,0.209
3144.344,3.301,0.617,-10.032,19.094,-14.032,0.651
-6.771,0.290,6.096,5.530,-0.827,1.530,-0.976
-174.204,1.654,266.133,9.518,-3.288,5.518,-0.931
11523.789,3.034,-0.083,-18.670,27.257,-22.670,0.893
4769.368,2.916,0.092,-12.740,21.028,-16.740,-0.138
16372.452,3.479,0.245,-21.148,30.676,-25.148,-0.458
455.737,2.299,0.259,-3.436,10.726,-7.436,1.145
-10.470,0.602,8.631,6.000,-0.875,2.000,0.066
-1007.138,2.255,22551.758,13.973,-6.908,9.973,-1.025
77.342,1.534,0.099,-0.174,6.408,-4.174,-0.124
-1437.675,2.349,79710.334,15.212,-8.001,11.212,0.569
6646.230,3.416,0.482,-14.319,23.619,-18.319,0.627
10697.336,3.240,0.147,-17.887,26.875,-21.887,0.275
171.681,1.935,0.224,-1.335,8.133,-5.335,1.039
1.757,0.347,0.513,3.040,2.435,-0.960,0.529
151.511,2.025,0.357,-0.975,7.987,-4.975,0.622
16924.014,3.300,0.054,-21.620,30.796,-25.620,-0.944
204.072,1.384,-0.386,-2.280,7.929,-6.280,0.534
5875.671,3.013,0.120,-13.925,22.413,-17.925,0.785
-5.080,0.333,5.261,5.501,-0.590,1.501,-1.125
2.215,0.130,0.105,2.507,2.330,-1.493,0.600
2985.412,2.843,0.176,-10.223,18.369,-14.223,0.883
1042.552,2.688,0.372,-5.767,13.694,-9.767,1.213
