-5.498785067765551204e+00,-5.498601436614990234e+00
2.381156974255929981e+01,2.381005096435546875e+01
2.310131209791466844e+01,2.309983634948730469e+01
-2.878468304389953936e+00,-2.878436326980590820e+00
2.107537033329996135e+01,2.107401084899902344e+01
1.469216059618136683e+01,1.469117259979248047e+01
2.446459770966177771e+01,2.446304130554199219e+01
1.452402889387289697e+01,1.452305030822753906e+01
1.032300811339994340e+01,1.032227325439453125e+01
2.027992856519361098e+01,2.027861404418945312e+01
2.973925102300165690e+01,2.973738861083984375e+01
-9.237015001627662869e+00,-9.236614227294921875e+00
1.339772565167499785e+01,1.339681243896484375e+01
-8.209504108973154857e+00,-8.209162712097167969e+00
1.212419605991688298e+00,1.212213873863220215e+00
-1.218227091233161019e+01,-1.218169975280761719e+01
2.871633809402905868e+01,2.871453475952148438e+01
4.404601085171014896e-01,4.402993023395538330e-01
2.024695875710796855e+01,2.024564933776855469e+01
1.472655920037982646e+01,1.472556877136230469e+01
3.562976819763546410e-01,3.561417460441589355e-01
1.178902815455340303e+01,1.178820800781250000e+01
-1.286648173330692835e+01,-1.286587047576904297e+01
2.736192632357654020e+01,2.736020278930664062e+01
-7.576988419271769359e+00,-7.576683521270751953e+00
-1.014254453137127143e+01,-1.014209079742431641e+01
1.934553805305431595e+01,1.934427833557128906e+01
1.580374692851222207e+01,1.580269432067871094e+01
-1.048412112556660247e+01,-1.048364830017089844e+01
9.069465097679104915e+00,9.068801879882812500e+00
-5.966745849703913862e+00,-5.966535091400146484e+00
1.004361694890396883e+01,1.004289913177490234e+01
1.577725330590796027e+01,1.577620220184326172e+01
-1.608348034369773361e+00,-1.608389973640441895e+00
1.801239003225265023e+01,1.801120758056640625e+01
2.197565975718809028e+01,2.197424888610839844e+01
-1.353268516586022407e+01,-1.353203487396240234e+01
6.093205319554472865e+00,6.092716217041015625e+00
2.773248531599926281e+01,2.773073959350585938e+01
4.132145649872817295e+00,4.131770610809326172e+00
1.815927057110575404e+01,1.815808105468750000e+01
2.547747676523229643e+01,2.547586250305175781e+01
1.468053517132911345e+01,1.467954730987548828e+01
1.584321177787336943e+01,1.584215736389160156e+01
2.911105312799899991e+01,2.910922813415527344e+01
9.305770964148488034e+00,9.305095672607421875e+00
2.285888682475015443e+01,2.285742378234863281e+01
9.876384344785167357e+00,9.875676155090332031e+00
1.971111622171750000e+01,1.970983695983886719e+01
1.692275119938241090e+01,1.692163276672363281e+01
-1.183359851232417448e+01,-1.183304595947265625e+01
8.179048758555657272e+00,8.178438186645507812e+00
2.598119804521504816e-01,2.596616446971893311e-01
-8.463453715282774681e+00,-8.463097572326660156e+00
-1.124981261356948536e+01,-1.124929523468017578e+01
-1.303085574884908659e+01,-1.303023433685302734e+01
1.292058795071552524e+01,1.291970157623291016e+01
-5.310601834685744649e+00,-5.310429096221923828e+00
4.518575899665905560e+00,4.518177986145019531e+00
2.690350020282646426e+01,2.690180397033691406e+01
2.561596193184767145e+01,2.561433792114257812e+01
2.716415325059225694e+01,2.716244316101074219e+01
2.505209873670563070e+01,2.505050849914550781e+01
2.642595697022502677e+01,2.642428588867187500e+01
1.772508498875673411e+01,1.772392082214355469e+01
1.075211542859804048e+01,1.075135612487792969e+01
1.075350490367990908e+01,1.075274562835693359e+01
4.016596357461728495e+00,4.016227722167968750e+00
1.468812466837921527e+01,1.468713665008544922e+01
6.560500172614161407e+00,6.559983730316162109e+00
2.480158809167735967e+01,2.480001258850097656e+01
7.910884798271490270e-01,7.909072041511535645e-01
1.822700880965816594e+01,1.822581481933593750e+01
-8.576200576666456854e+00,-8.575838088989257812e+00
9.969550661572906591e+00,9.968836784362792969e+00
1.032773951770103160e+01,1.032700443267822266e+01
5.193710480424594822e-01,5.192056298255920410e-01
-1.424390379319067712e+01,-1.424321269989013672e+01
1.211191016560633216e+01,1.211107158660888672e+01
2.811598494459581232e+01,2.811421775817871094e+01
-6.319347462253523950e+00,-6.319116115570068359e+00
-1.457695874572613626e+01,-1.457624816894531250e+01
-1.356209426537352947e+01,-1.356144332885742188e+01
4.551010225898027173e+00,4.550610542297363281e+00
3.853024737005317668e+00,3.852665662765502930e+00
6.768852231866772762e+00,6.768323898315429688e+00
-1.413609647484472553e+01,-1.413541126251220703e+01
-9.818157277699132379e+00,-9.817723274230957031e+00
6.862204844914413293e+00,6.861670970916748047e+00
6.695134812728270823e+00,6.694610595703125000e+00
2.743829907811285906e+01,2.743656921386718750e+01
2.414396109646949640e+01,2.414242553710937500e+01
-4.508826341709038843e+00,-4.508699893951416016e+00
-7.736343161581278771e+00,-7.736029624938964844e+00
2.972229175930437250e+01,2.972043037414550781e+01
2.597189243454270979e+01,2.597024917602539062e+01
-1.381711845225714086e+01,-1.381645202636718750e+01
-3.925771100805330427e+00,-3.925678253173828125e+00
-4.078272646991623063e+00,-4.078171253204345703e+00
8.459325126614981372e+00,8.458698272705078125e+00
1.248341747780715316e+01,1.248255729675292969e+01
1.317534463050719573e+01,1.317444419860839844e+01
2.626509968076577994e+00,2.626222372055053711e+00
9.999280279749116929e+00,9.998564720153808594e+00
2.126850712708069580e+01,2.126713752746582031e+01
5.223396205923981128e+00,5.222958087921142578e+00
-1.776225444739816917e+00,-1.776257634162902832e+00
-2.132097081677029937e+00,-2.132108449935913086e+00
-5.010099432618587478e+00,-5.009943962097167969e+00
2.801496225717113830e+01,2.801320266723632812e+01
-1.308110435574595165e+01,-1.308048057556152344e+01
1.569455690625784605e+01,1.569351100921630859e+01
-1.223923778978223531e+01,-1.223866271972656250e+01
1.532953230566800329e+01,1.532850742340087891e+01
1.394168478463074834e+01,1.394073963165283203e+01
2.811316391773011247e+01,2.811139488220214844e+01
6.334487101028366318e+00,6.333983898162841797e+00
1.716055033430872712e+01,1.715941810607910156e+01
-1.061224672230411059e+01,-1.061176586151123047e+01
1.299123594723088182e+01,1.299034595489501953e+01
2.927518291252197358e+01,2.927334785461425781e+01
1.343561781612254791e+01,1.343470191955566406e+01
8.606435766288941802e-02,8.592411130666732788e-02
1.067091877323752236e+01,1.067016315460205078e+01
-5.533661363379709375e-01,-5.534693002700805664e-01
5.593834984036648805e+00,5.593374729156494141e+00
1.195559365108280048e+01,1.195476436614990234e+01
1.682521250141754976e+01,1.682410049438476562e+01
3.686694187135018286e+00,3.686344861984252930e+00
1.878248197328109725e+01,1.878125572204589844e+01
-1.128560811791723140e+01,-1.128508853912353516e+01
2.497425958934259071e+01,2.497267532348632812e+01
6.775725290487013552e+00,6.775196552276611328e+00
2.910936599071616726e+00,2.910632371902465820e+00
6.667785771608992995e+00,6.667263031005859375e+00
1.191044623963708915e+01,1.190961933135986328e+01
2.619620372510454942e+01,2.619454574584960938e+01
-9.872713273869841544e+00,-9.872275352478027344e+00
2.313319053856116980e+01,2.313171195983886719e+01
2.129778320281283399e+01,2.129640960693359375e+01
2.842874154206822990e+00,2.842573881149291992e+00
2.759806404659906898e-01,2.758293747901916504e-01
8.326679989651070812e+00,8.326061248779296875e+00
1.366679419434795584e+01,1.366586494445800781e+01
-1.211329050768059190e+01,-1.211272335052490234e+01
8.839694991657944811e+00,8.839046478271484375e+00
-1.269617373066024513e+01,-1.269557189941406250e+01
2.008699402898617237e+01,2.008569335937500000e+01
1.482736908836582579e+01,1.482637310028076172e+01
1.578463210840387099e+01,1.578357982635498047e+01
1.546122467266579648e+01,1.546019172668457031e+01
1.339043383464219872e+01,1.338952159881591797e+01
3.907266285373022452e+00,3.906904458999633789e+00
2.215516400437049427e+01,2.215374183654785156e+01
-9.634418698144322946e+00,-9.633994102478027344e+00
2.058491278409064762e+01,2.058358192443847656e+01
-1.214920304131909390e+01,-1.214863300323486328e+01
-7.185689093013695405e+00,-7.185407161712646484e+00
-2.510565685896643640e+00,-2.510555267333984375e+00
-4.091528674369373064e+00,-4.091426849365234375e+00
2.167617192728361886e+01,2.167477798461914062e+01
2.815054705639714783e+01,2.814877700805664062e+01
-1.345097686172541884e+01,-1.345033264160156250e+01
1.770686281097646386e+01,1.770569992065429688e+01
1.722334702649677851e+01,1.722221183776855469e+01
2.991349715065332315e-01,2.989823818206787109e-01
8.307767908608514773e+00,8.307150840759277344e+00
-5.291215187339995296e+00,-5.291043281555175781e+00
6.357259600629138419e+00,6.356755256652832031e+00
8.660732072353606981e+00,8.660094261169433594e+00
2.951727062515226052e+01,2.951542282104492188e+01
-2.914036855903768153e+00,-2.914002656936645508e+00
1.851945103139724580e+01,1.851823997497558594e+01
2.703444802604982300e+01,2.703274536132812500e+01
1.450480003126005890e+01,1.450382232666015625e+01
-1.253692541138228256e+00,-1.253754973411560059e+00
1.543676495690820261e+01,1.543573284149169922e+01
9.130809095310095103e+00,9.130143165588378906e+00
-3.274504667170677674e+00,-3.274449586868286133e+00
2.475822178382167138e+01,2.475665092468261719e+01
-3.279326015235196401e+00,-3.279270887374877930e+00
-6.348512754131091285e+00,-6.348279476165771484e+00
-6.019084127008103913e+00,-6.018869876861572266e+00
-3.072643923078038242e+00,-3.072600841522216797e+00
-1.081990389400900021e+01,-1.081941223144531250e+01
2.347043455553160740e+00,2.346771955490112305e+00
1.973856381540520744e+01,1.973728179931640625e+01
6.430593802805798731e+00,6.430085182189941406e+00
-8.834190948488409134e+00,-8.833813667297363281e+00
-6.290336119719360575e+00,-6.290106296539306641e+00
2.717243224379897737e-01,2.715733051300048828e-01
2.620415939102906222e+01,2.620250129699707031e+01
2.515231717719222715e+01,2.515072250366210938e+01
1.678293511333777843e+01,1.678182411193847656e+01
1.232754251948358437e+01,1.232669162750244141e+01
1.415709786960749028e+01,1.415614032745361328e+01
1.792509236585525301e+01,1.792391586303710938e+01
2.949619973645007320e+01,2.949435234069824219e+01
9.825638714460134260e-01,9.823715686798095703e-01
-7.798489792611139393e+00,-7.798171997070312500e+00
3.470000555227051642e+00,3.469663858413696289e+00
2.645793764943374526e+01,2.645626640319824219e+01
1.777383611398357877e+00,1.777145028114318848e+00
2.216206783425024440e+01,2.216064453125000000e+01
2.375984048259993031e+01,2.375832557678222656e+01
-8.313484653031178340e+00,-8.313137054443359375e+00
1.212859662498911817e+01,1.212775707244873047e+01
-5.254242886764346032e+00,-5.254073619842529297e+00
2.593140760242208387e+01,2.592976570129394531e+01
-6.010089188412844230e+00,-6.009875774383544922e+00
2.484955944427598595e+01,2.484798240661621094e+01
-7.436278228163428317e+00,-7.435982227325439453e+00
2.606838752163861983e+01,2.606673812866210938e+01
-7.447839500715426553e+00,-7.447543144226074219e+00
-1.050494841020483250e+01,-1.050447463989257812e+01
-2.096926215939268090e+00,-2.096939563751220703e+00
1.426087696217306444e+01,1.425991344451904297e+01
-2.148147894608240183e+00,-2.148158311843872070e+00
8.824463830730888247e+00,8.823815345764160156e+00
2.199025154777342195e+01,2.198884010314941406e+01
2.755862783959142348e+01,2.755689239501953125e+01
-2.194189747755586062e+00,-2.194197654724121094e+00
1.397854978376317447e+00,1.397638440132141113e+00
-2.964347374300243310e+00,-2.964310407638549805e+00
1.568899816693413385e+01,1.568795204162597656e+01
1.425685701048358567e+01,1.425589370727539062e+01
2.298167707838528173e+01,2.298020935058593750e+01
-1.102192171645774366e+01,-1.102141761779785156e+01
-8.802750130854672506e+00,-8.802374839782714844e+00
-9.095400161185950294e-01,-9.096224904060363770e-01
-8.776031855693746664e+00,-8.775657653808593750e+00
1.773944782965105560e+01,1.773828315734863281e+01
-7.362786089429990355e+00,-7.362493991851806641e+00
2.365482266251288834e+01,2.365331649780273438e+01
9.469464617527201256e+00,9.468778610229492188e+00
-1.207122044982592790e+01,-1.207065582275390625e+01
1.927387785736168979e+01,1.927262306213378906e+01
1.291342127171087384e+01,1.291253662109375000e+01
-8.425275175124117055e+00,-8.424921035766601562e+00
-1.125288566209601981e+01,-1.125236797332763672e+01
8.830441228247282837e+00,8.829792976379394531e+00
1.414570012600156090e+01,1.414474391937255859e+01
1.299701867460587934e+01,1.299612903594970703e+01
2.237712345970961181e+01,2.237568855285644531e+01
-3.731243260076667845e+00,-3.731161832809448242e+00
-2.448473086403821330e+00,-2.448466062545776367e+00
-8.101811179130386620e+00,-8.101476669311523438e+00
-2.065050408391308601e+00,-2.065065622329711914e+00
2.871040707418248417e+01,2.870860481262207031e+01
2.839259805455857588e+01,2.839081382751464844e+01
-8.004682591460008823e+00,-8.004352569580078125e+00
2.129631270259428888e+01,2.129493904113769531e+01
2.237201537771371207e+01,2.237058067321777344e+01
1.410248275651840721e+01,1.410152816772460938e+01
1.123724243074195384e+00,1.123523712158203125e+00
3.748666060086230933e-01,3.747096061706542969e-01
1.889475368653654641e+01,1.889352035522460938e+01
8.473150732749557434e+00,8.472523689270019531e+00
2.849832767671746936e+01,2.849653816223144531e+01
1.886148076995857537e+01,1.886025047302246094e+01
6.750682908854868103e+00,6.750155448913574219e+00
-9.169206668408333982e+00,-9.168809890747070312e+00
1.314896779012604711e+01,1.314806842803955078e+01
2.739787049276124620e+01,2.739614486694335938e+01
2.994599091578490402e+01,2.994411659240722656e+01
-1.534391075156057660e+00,-1.534437179565429688e+00
1.196523982530357877e+01,1.196440887451171875e+01
2.564577107024888747e+01,2.564414787292480469e+01
1.482135507161557442e+01,1.482035923004150391e+01
1.084934715007097594e+01,1.084858131408691406e+01
1.938880708064448655e+01,1.938754653930664062e+01
1.669449273271206569e-01,1.667999774217605591e-01
5.363650493405299757e-01,5.361985564231872559e-01
1.995602381576343731e+01,1.995473098754882812e+01
2.672776109891044172e+01,2.672607231140136719e+01
-1.439175376471335532e+01,-1.439105415344238281e+01
2.237807263611670905e+01,2.237663841247558594e+01
1.700279340730067545e+01,1.700167274475097656e+01
5.171525409013546515e+00,5.171089649200439453e+00
2.962720980078879052e+01,2.962535476684570312e+01
8.731761823152565327e+00,8.731120109558105469e+00
1.791169325250605127e+01,1.791051864624023438e+01
1.233678146762907879e+01,1.233592987060546875e+01
1.198633696324055187e+01,1.198550510406494141e+01
2.522955791498496936e+01,2.522795677185058594e+01
2.221631094852200761e+01,2.221488571166992188e+01
-7.637684576293502836e+00,-7.637376785278320312e+00
5.998245108213792420e+00,5.997761726379394531e+00
-5.565528693501002877e-01,-5.566558837890625000e-01
-4.920069611490911932e+00,-4.919919490814208984e+00
2.250587368597126670e+01,2.250443267822265625e+01
2.798905388658814886e+01,2.798729324340820312e+01
8.875960586640225358e+00,8.875309944152832031e+00
1.665863268181477608e+01,1.665752983093261719e+01
2.017450026439906097e+01,2.017319297790527344e+01
1.633539498821491165e+01,1.633431243896484375e+01
6.731703620052637227e+00,6.731177330017089844e+00
-6.405439343371849503e+00,-6.405202865600585938e+00
2.654846550123742688e+01,2.654678726196289062e+01
1.059213549855462233e+01,1.059138488769531250e+01
-1.836277434889019844e+00,-1.836306214332580566e+00
2.727605649581173708e+01,2.727433776855468750e+01
-8.908375478435097250e+00,-8.907994270324707031e+00
-1.031571448915996925e+01,-1.031525135040283203e+01
3.334461351433041454e+00,3.334132671356201172e+00
-3.409711769735336517e+00,-3.409649133682250977e+00
1.297594448718055382e+01,1.297505569458007812e+01
7.302116306211195784e+00,7.301557064056396484e+00
-5.762661153415407966e+00,-5.762461662292480469e+00
8.448898161169198673e+00,8.448271751403808594e+00
6.974464376383225250e+00,6.973924160003662109e+00
1.380176991733369718e+00,1.379961609840393066e+00
2.299410457432572130e+01,2.299263381958007812e+01
5.544524826304819243e+00,5.544067382812500000e+00
-8.194730816603836843e+00,-8.194390296936035156e+00
2.756242939288104310e+01,2.756069374084472656e+01
-8.836369561940331963e+00,-8.835991859436035156e+00
2.690824515266806660e+00,2.690532922744750977e+00
4.338956002816733104e+00,4.338568687438964844e+00
1.920926956626503923e+01,1.920801925659179688e+01
1.284031354047192686e+01,1.283943271636962891e+01
1.730055694826067303e-02,1.716429926455020905e-02
-2.194693363687644894e+00,-2.194701194763183594e+00
-1.151550458787147058e+01,-1.151497173309326172e+01
1.855265147411887838e+01,1.855143928527832031e+01
-1.286639737988611820e+01,-1.286578559875488281e+01
-1.261315484206886062e+01,-1.261255741119384766e+01
2.850188165447926192e+00,2.849887609481811523e+00
1.910268547496574953e+01,1.910144233703613281e+01
1.059507943506870120e+01,1.059432888031005859e+01
-1.915562681749433782e+00,-1.915586709976196289e+00
1.318636358217700533e+01,1.318546199798583984e+01
1.877782729610893853e+01,1.877660179138183594e+01
2.199966890230464767e+00,2.199704170227050781e+00
1.014831525359084807e+01,1.014759063720703125e+01
1.212003524556240208e+01,1.211919593811035156e+01
1.736734828181191403e+01,1.736620521545410156e+01
2.839243098047065672e+01,2.839064788818359375e+01
-1.061048092439994583e+01,-1.061000061035156250e+01
2.214572068053395881e+01,2.214430046081542969e+01
-1.331832109071094372e+01,-1.331768417358398438e+01
-9.407808305454910425e+00,-9.407397270202636719e+00
1.327533683409539123e+01,1.327443027496337891e+01
-1.319562725714987117e+01,-1.319499683380126953e+01
9.831621077021202026e+00,9.830914497375488281e+00
1.848959550442469535e+01,1.848838806152343750e+01
-9.622011120234081005e+00,-9.621588706970214844e+00
1.446453291760105664e+01,1.446355724334716797e+01
-1.374906821490002606e+01,-1.374840545654296875e+01
-4.619227049479372460e-01,-4.620311260223388672e-01
1.427530467090813104e+01,1.427434158325195312e+01
-2.699725308264512846e-01,-2.700920999050140381e-01
2.211662410809596935e+01,2.211520576477050781e+01
-1.798197899518696186e-01,-1.799446046352386475e-01
1.916789849151907887e+01,1.916664886474609375e+01
-9.474395300907456630e+00,-9.473980903625488281e+00
5.919215441168611314e+00,5.918736457824707031e+00
-1.225769272454258818e+01,-1.225711631774902344e+01
1.057238146305247284e+01,1.057163238525390625e+01
1.024690156302035504e+01,1.024617195129394531e+01
2.116564289193137682e+01,2.116427803039550781e+01
2.712965636036082628e+01,2.712794494628906250e+01
-5.222507526139643197e+00,-5.222340106964111328e+00
-2.407915885175551551e+00,-2.407911062240600586e+00
6.001756981823948678e+00,6.001273632049560547e+00
1.974466106643238206e+01,1.974337959289550781e+01
-4.554538662135701799e+00,-4.554409980773925781e+00
-2.067765886548901255e-01,-2.068998366594314575e-01
2.320378549870854457e+01,2.320230293273925781e+01
-7.996180233410259408e-01,-7.997068762779235840e-01
1.837307071961551586e+01,1.837187004089355469e+01
2.365344521513391385e+01,2.365193748474121094e+01
2.360114400336792428e+01,2.359963989257812500e+01
-2.262820331153566844e+00,-2.262824058532714844e+00
2.126083428871485825e+00,2.125824689865112305e+00
-7.287212112429604538e+00,-7.286924362182617188e+00
1.760470943883889472e-01,1.759016364812850952e-01
1.499693304624356216e+01,1.499592685699462891e+01
1.773236443136050333e+00,1.772998213768005371e+00
1.080807009074077030e+01,1.080730724334716797e+01
-1.168418950523576427e+01,-1.168364715576171875e+01
1.525377374076179349e+00,1.525153636932373047e+00
5.743386612809390890e+00,5.742918014526367188e+00
2.819918984774493964e+01,2.819741630554199219e+01
1.962893230362967500e+01,1.962765884399414062e+01
5.888582725220225633e+00,5.888105392456054688e+00
1.807388149732017624e+01,1.807269668579101562e+01
-4.772501078252309625e+00,-4.772359371185302734e+00
9.967226106038634015e+00,9.966511726379394531e+00
7.056058129760308439e+00,7.055512905120849609e+00
4.309189694382166702e-01,4.307586848735809326e-01
1.130433599695030544e+01,1.130354404449462891e+01
2.146354606562352885e+01,2.146216583251953125e+01
7.850868564500659730e+00,7.850277423858642578e+00
1.898375902664136206e+01,1.898252105712890625e+01
2.111224407516087709e+01,2.111088371276855469e+01
-3.178057253144593641e+00,-3.178007841110229492e+00
2.639154602664001814e+01,2.638987922668457031e+01
6.600843546505634762e-01,6.599107384681701660e-01
