1.080540816864647468e+03,2.359730828056443741e+00,6.217073210662045213e-01,3.136979853554538317e-02,1.349615634560505839e+01,-1.023013391924571280e+01
3.143037010895028516e+02,2.229392100527192166e+00,-6.866154801676227493e-01,3.140549023388701233e-01,9.716826037962741580e+00,-6.483880163248047168e+00
-1.216489255940012448e+01,8.594135691407388533e-01,6.079478731072133213e-01,1.001496326135817938e+01,-7.585728626753145409e-01,2.327349870113238239e+00
9.215544859937496724e+00,8.716952863023337272e-01,1.610526296210041119e-01,2.605296997438095730e-01,3.666889840476181384e+00,-1.949798443116546487e+00
1.627234120685314338e+03,2.522179113700926401e+00,7.228712216559640691e-01,5.731965187135541068e-02,1.524879827813198574e+01,-1.170460888750484330e+01
1.357889098411947373e+02,1.629115027634252977e+00,-2.919344750355737927e-01,-2.080625465014217246e-03,7.399220106099849481e+00,-5.147939621513788033e+00
-5.115566057147185930e+00,5.255417205571770722e-01,-9.174779528379950477e-01,5.573214399031325428e+00,-4.266056642087787121e-01,1.703674877207579375e+00
5.213575556210995643e+01,1.553937952218858332e+00,1.218624932459313470e+00,2.615006586370794417e-01,5.898924783584973852e+00,-3.492565342153678198e+00
2.509861289577090204e+01,9.025782959563983798e-01,-7.558079555316605802e-01,-1.208438377413017240e-01,4.473681689477420953e+00,-3.108602908703259615e+00
7.459054070717876073e+01,1.090489370773378042e+00,-4.299962906537539431e-01,-3.336445747832169073e-01,5.920911339509984828e+00,-4.564420476299673624e+00
7.224966467557656813e+01,1.381938376011722536e+00,2.383362143717651649e-02,-2.946154456407812372e-02,6.161894122200431312e+00,-4.210813058185356006e+00
2.503700817670556376e+02,1.897486581288237328e+00,-5.432438994001156929e-04,5.841407152401549563e-02,8.869244991879540407e+00,-6.245655513000419212e+00
3.711085351191473478e+02,1.852645458571215542e+00,-5.366630529967928442e-01,-1.188704666695040296e-01,9.748218023903975293e+00,-7.306615689786980283e+00
3.949066903342636579e+03,2.600220963250548412e+00,1.312923098828994162e-01,-1.602039567794117658e-01,1.962210260599447764e+01,-1.596676429633676264e+01
1.164754764329961517e+03,2.350929983395645628e+00,-1.505787561360876214e-01,-2.465726803795704157e-03,1.376271629934096019e+01,-1.052401243329923908e+01
1.121443733254651534e+03,2.234513928544341166e+00,1.377960379758325082e-01,-1.062776506769715912e-01,1.350678609463169977e+01,-1.049608521385615489e+01
-5.096654616015221677e+02,2.372390202232339984e+00,-6.243755331933034114e-01,2.949701556005817565e+03,-4.868534390771534603e+00,8.283639113524584374e+00
5.457425486014313876e+00,4.848934729465753657e-01,7.410350633675293341e-01,8.439023158726995100e-02,3.014169369240970564e+00,-1.855781062649868529e+00
1.446084176723603923e+04,2.973528882081474922e+00,5.202824834298359624e-01,-2.195427476535412037e-01,2.907950833747872466e+01,-2.458268994432460275e+01
8.186798723383366223e+02,2.136571062355554940e+00,-3.064285219990262044e-01,-9.928059419096205152e-02,1.231452347171012462e+01,-9.454621623896697358e+00
8.030223309791394115e+01,1.719662822762700660e+00,-9.587764628245137866e-02,2.722446491792817613e-01,6.644424677639355181e+00,-4.050842523567623310e+00
3.957693191120939105e+02,1.417853098487547925e+00,-5.307390685835866595e-01,-5.755969339622324377e-01,9.479582079923515536e+00,-7.921798259263751696e+00
2.589995269060628047e+00,3.341482577454853442e-01,8.431841758908034112e-01,2.735841031846392157e-01,2.559708584510195895e+00,-1.350417029297225735e+00
6.684940156041487853e+02,2.041344362406879664e+00,-1.018385714596296454e+00,-1.269021082773386655e-01,1.157435335976769686e+01,-8.871394462755210597e+00
1.395524742981068584e+03,2.365340035116531681e+00,-9.068081418096365365e-01,-4.833275469887060583e-02,1.446965466926831745e+01,-1.122343246938659611e+01
1.679824798802436362e+03,2.989216737605459251e+00,1.405559263733260345e+00,5.138440067706814274e-01,1.584769511874677939e+01,-1.137238132702279536e+01
-2.791608078128178022e+03,2.954277754809833123e+00,-6.763988744178692780e-01,1.304098848790613702e+06,-1.001910394032051599e+01,1.439047236549232345e+01
-2.948372176638277331e+00,7.416514079078124766e-01,-6.246946994713178380e-01,4.771393068297150819e+00,7.640930514656607553e-02,1.832126306918764769e+00
-8.217407247842150042e+00,4.381231972827197563e-01,-5.416007271781599908e-01,7.113305877409239031e+00,-8.373547489591185444e-01,1.743470350587798201e+00
2.925360612596746250e+03,2.870939020750232551e+00,1.091436783563115132e+00,2.105726177224173934e-01,1.829384636799479225e+01,-1.409096505577646319e+01
4.051126148858726879e+02,1.778597736650340044e+00,-1.364473688832790188e-02,-2.223632051540032628e-01,9.898124093351318820e+00,-7.623653241137324343e+00
-5.725307143470213589e+01,1.432628502519897928e+00,-7.575236896447629098e-01,4.736119748249918615e+01,-1.809381633821160129e+00,3.939034832823259613e+00
2.311771204017300533e+03,2.517787583207850233e+00,-9.859500924814614820e-01,-6.414294477046426912e-02,1.679481751601036166e+01,-1.328680888780842473e+01
3.754029371835971460e+02,2.347347850351687804e+00,2.239681482519612077e-02,3.724161444328861204e-01,1.026854024883466465e+01,-6.839770159949284611e+00
8.924564820272374632e+00,3.896131157934462630e-01,-3.734653239266016445e-01,-2.306128742870830195e-01,3.197895308129176328e+00,-2.454161981326440589e+00
4.453224658055979148e+02,1.525941695771231732e+00,2.923919172590726534e-01,-5.068896118178973786e-01,9.895916005421875994e+00,-8.146720202539800226e+00
9.594021377702327300e+03,3.018796642838041500e+00,-8.297640711476929054e-01,-3.750312967038497980e-02,2.582092362635105331e+01,-2.128628931667638469e+01
-2.195983921010018094e+03,1.964868309732701768e+00,3.613653936131293598e-01,4.410046283426453592e+05,-9.991538643628654626e+00,1.239697622201136795e+01
1.350458430634780962e+04,3.236168341044436403e+00,-6.622388848241610448e-01,6.590847290087080423e-02,2.875950584708641955e+01,-2.374776349536572440e+01
3.043308516711845186e+02,1.726761715317001622e+00,-1.151468641440936080e+00,-1.782760127153389385e-01,9.142021112089670609e+00,-6.907184492907942897e+00
6.760096996383914302e+03,2.483082904690324888e+00,-6.329216045188789108e-01,-4.565371056169958974e-01,2.280053175606482796e+01,-1.936519707893455333e+01
4.857416740785566178e-01,-2.537803473859245429e+00,3.402414053287842188e-01,1.438156226661929216e+00,7.547921816621079305e-01,4.369925296015186311e-01
6.857835365919709147e+02,2.180208066462174799e+00,-9.660442345990872814e-01,3.503655712088844538e-03,1.179145772415701643e+01,-8.815149539487311614e+00
-2.964652364145045627e-03,-1.064068070489310625e+00,8.758199775443201718e-01,1.429929612522230942e+00,2.781175509925223888e-01,3.675944995017740857e-01
7.904073038906715283e+02,1.820998614448051667e+00,-9.104783064348168642e-01,-4.032578892621712097e-01,1.188511181539080042e+01,-9.650850649775579271e+00
2.385911840222729734e+04,3.243779243523043476e+00,8.834022114159656436e-01,-1.161962952374717001e-01,3.403778072078358008e+01,-2.890468296380980817e+01
-3.369317740514901072e-01,-1.112889544844950729e+00,-1.491465719943020574e+00,9.176034865407961538e-02,7.785529180144326045e-01,-1.030011850898559844e+00
2.499992020374374988e+02,1.588855389519092887e+00,-3.075244385868048935e-01,-2.501331464773399738e-01,8.560069457349356981e+00,-6.553680531352942928e+00
-1.025340812663229372e+03,1.948957985883082333e+00,-1.281893408418887992e+00,2.392224997975819133e+04,-7.269122765075018755e+00,9.720728256234123066e+00
2.340936482478526159e+03,2.324618590285888686e+00,-1.105938277420404514e+00,-2.615190468529160484e-01,1.666084360797941955e+01,-1.353992996403284010e+01
-9.220023785335500577e+01,1.111949157136487010e+00,4.286667270914047423e-01,9.063419608340899458e+01,-2.781831790541912763e+00,4.116567278028552934e+00
7.093267188671981785e+03,3.152794589549042570e+00,-6.906041488749313784e-01,1.971700831872125470e-01,2.379423377169348441e+01,-1.901654807129747127e+01
-4.144858743929640355e+02,2.485188860764973917e+00,9.998391909871318095e-02,1.735551391216297816e+03,-4.251931266944513510e+00,7.934599741251101790e+00
2.235306498660328543e+03,3.179944020088736778e+00,-3.895191690908846871e-01,6.093257841061866520e-01,1.729904511552322788e+01,-1.246460846175814652e+01
1.334111904133614246e+02,1.657039601111176763e+00,-3.447629542327930730e-01,3.199888086088441969e-02,7.395747914087014152e+00,-5.083433166140639337e+00
2.227339509489399006e+03,2.640705970877285313e+00,-9.246100509662910083e-01,7.119772005247981816e-02,1.674440747762806225e+01,-1.298823313735322493e+01
-1.629377928060173133e+02,1.653833741357242149e+00,-6.696590694635524699e-01,2.353759530169222671e+02,-3.168278881393248536e+00,5.417504381199565344e+00
1.288022025801439895e+03,2.053102845922767372e+00,-1.275692833490987610e+00,-3.339190923471367367e-01,1.384598133196301895e+01,-1.121518378041734820e+01
5.988004613218501618e+03,3.384822642643013690e+00,1.362262338786301541e+00,4.856785209435152129e-01,2.290556649092417274e+01,-1.767291889547296790e+01
-1.463814888889684767e+02,1.885821430912812513e+00,1.127383657927907429e-01,1.952033377605575026e+02,-2.753377019268283821e+00,5.496138895706740080e+00
5.819542596933830509e+02,2.375271058605133767e+00,3.428203254538055300e-01,2.535224920144734662e-01,1.149021888399270175e+01,-8.094409914641563120e+00
5.316013175628011595e+03,2.949334697750321865e+00,-7.772489186582056675e-01,8.984739177839255742e-02,2.172005282264619908e+01,-1.736272990460079058e+01
3.783152602303276240e+02,2.062007020126224166e+00,-2.076523944338669603e-01,8.422779010506892261e-02,1.000462881393189463e+01,-7.148399525433626778e+00
-5.764281278247300744e-01,2.388780219336352206e-01,5.680280138877089602e-01,2.879647416350344269e+00,3.110818224611712202e-01,1.240045710973772586e+00
-1.053873747039936234e+03,2.704758694475981162e+00,-3.880039555802773932e-01,2.630987817963793714e+04,-6.602875580863019067e+00,1.056224623052335154e+01
4.238692884027464061e+03,2.402202895422425932e+00,6.080782691830558528e-01,-3.818304432091109701e-01,1.982529171895359710e+01,-1.656599775679559272e+01
-2.585357391017590878e+00,1.048155030899036444e-01,-9.538344679064280074e-01,3.626880900752778913e+00,-3.684252923341516661e-01,1.151790312654605408e+00
-4.047337978049297647e+01,1.910136203069045635e+00,-1.317144533541212414e-01,3.224286634325757461e+01,-9.231301684626183057e-01,4.123369283212666936e+00
8.086822108988488134e-02,-1.483179952051017159e+00,-5.207809931160302108e-01,8.809935965001930436e-01,7.423494349641054368e-01,-1.398318695383818089e-01
-7.109507573859568765e+02,2.518096121806398635e+00,1.326195272543321924e+00,7.529035606201547125e+03,-5.609683090573587272e+00,9.255552676900112630e+00
-2.828438834345516462e+00,2.490852855998518245e-01,-9.579847453597114537e-01,3.966319445354554496e+00,-3.035933179640460389e-01,1.312485331136675093e+00
5.235456832729414600e+01,1.208935132635480691e+00,8.613296228140067123e-01,-8.744972484512383848e-02,5.567345971262416704e+00,-3.854738223482600201e+00
-7.270691200524623810e+02,2.076213342705634624e+00,8.433998965625866262e-01,8.034796865489029187e+03,-6.113032401553999406e+00,8.871479820017947659e+00
1.855642276532171309e+01,8.808974260209772034e-01,-1.089213986532468370e+00,-2.388602286048112366e-02,4.186036850926353914e+00,-2.746353354555201243e+00
-4.859001800264134419e-01,-1.376030823255419699e+00,4.899340542679997412e-01,1.045402696128245434e+00,-1.927428096998693441e-01,-4.034705180588604723e-02
7.996033510779835524e+03,3.022891301415890464e+00,3.226100738847065830e-01,2.732548042743328590e-02,2.449576052131140003e+01,-1.996934578873275257e+01
1.165223365370996362e+04,2.794783508073610534e+00,5.656000877655269488e-01,-3.263102165329910265e-01,2.710627625965388532e+01,-2.299747231586820817e+01
-5.731382552553913001e+02,1.822738242310243617e+00,-5.098299944940474226e-01,4.044200463066220891e+03,-5.717385747248687977e+00,8.010978904705712722e+00
-4.428635081972769783e+00,2.134430070463474993e-01,-1.255640863577841770e+00,4.736139668287771443e+00,-6.028460465652105693e-01,1.346873262246004677e+00
7.817328291664889548e+03,3.286500542635081956e+00,1.478380304596316197e-01,2.984805644260381530e-01,2.459975192273679667e+01,-1.954786684763912774e+01
1.081848553654934585e+04,2.718274045486949841e+00,-9.285052981814700956e-03,-3.780747943338408357e-01,2.644185286007582292e+01,-2.249512558594022238e+01
4.407098316647799038e+03,3.515824845547837363e+00,1.602003006103422500e+00,7.188887081227821607e-01,2.116222220423714973e+01,-1.567545235102468837e+01
-2.537821108270769628e+02,1.956647766184593351e+00,2.573381378266711428e-01,5.624681494490870364e+02,-3.704753354231688167e+00,6.443147095685814563e+00
-1.582587637438831962e+03,2.253451499869074670e+00,-5.928701133946894242e-01,1.150347870282440272e+05,-8.441455206875479789e+00,1.145088017634014399e+01
4.815605506696787415e+03,2.755971006275088619e+00,-4.558500037257111615e-01,-7.057285587509369573e-02,2.092580307755861213e+01,-1.695756975030948155e+01
-9.085614746990856361e+01,2.123065718995559514e+00,1.431615674411448325e+00,9.115260209084466680e+01,-1.765348914718731121e+00,5.123449901788711180e+00
-1.396184804762379938e+00,-3.073122809982381520e-01,-2.532136001226305555e-01,2.449518992521031890e+00,-3.400067179888704438e-01,6.929243898705395033e-01
-8.407169583478285801e+00,5.453445983456516322e-01,-3.777524512517146382e-01,7.384448070764037197e+00,-7.571148104864710016e-01,1.862524923539464305e+00
8.530990103675384262e+02,2.475609963951677095e+00,4.008647943382627754e-01,2.261492141994454752e-01,1.278891944193198249e+01,-9.257269587817592793e+00
1.157019455591124597e+02,1.519341971591366747e+00,-9.496548661832988625e-01,-5.687148535778138725e-02,7.016858756800727015e+00,-4.938240203061234013e+00
-9.340708801957826601e-01,3.832645976993389048e-01,2.252116138413023383e-01,3.242173168627263458e+00,2.718714454417787696e-01,1.385987208987592423e+00
2.568583833311904319e-01,-5.437827904313095040e-01,-9.077508848991195922e-01,1.044318698831181447e-02,1.399204866644913281e+00,-1.279989136092157143e+00
-1.671003732434633449e+01,1.290763232631114921e+00,1.336605587010314844e+00,1.346435149240498319e+01,-6.244013326839754630e-01,2.919343288570150907e+00
1.897627394946534423e+03,2.474006320378436374e+00,4.868945355756124638e-01,-4.211676074800769359e-02,1.585703792546095237e+01,-1.242267823762594858e+01
-1.475164369536634581e+02,2.166302427182496437e+00,3.398656981160326773e-01,1.987992430640273938e+02,-2.489296772496903731e+00,5.790301359943546444e+00
1.233871790202189732e+04,3.418154965296378300e+00,7.194898665823548645e-02,2.779966775072068574e-01,2.819254951363124562e+01,-2.282952753289227488e+01
3.722449140662628452e+03,2.559093118024079239e+00,-7.700279466073205459e-01,-1.816353278553308470e-01,1.925342267093600412e+01,-1.567990903099146571e+01
9.995998976399574758e+02,1.765986962072919830e+00,4.511764543269417560e-01,-5.365982623024768694e-01,1.262616109496559069e+01,-1.053709875846631938e+01
9.119674566599150012e+02,2.125815578769326919e+00,5.848482655359079629e-01,-1.460445170302539786e-01,1.266607579035280295e+01,-9.844123593996275901e+00
9.337943069357623926e+01,1.712086151365553421e+00,-6.589263459723124772e-01,2.113216177277376651e-01,6.863351817936204746e+00,-4.332978163947535322e+00
-1.031336988594060495e+04,2.865332867708008102e+00,4.080065995118571931e-01,2.839602543623095512e+09,-1.731648465211122812e+01,2.155187095534779473e+01
-1.521590404588276897e+03,2.805490712823559996e+00,4.122549027646925657e-01,9.898473119775587111e+04,-7.748244195060457251e+00,1.186562464590512889e+01
2.111356785699369425e+02,1.756853687226544558e+00,8.058778166271758359e-01,-2.476331521452530479e-02,8.367779480020564264e+00,-5.982231240896023650e+00
8.857686228405572137e+01,1.779190964417061593e+00,-4.262653030181964287e-01,2.972892801763984405e-01,6.848685801699022413e+00,-4.167217238649048028e+00
-5.802329581340895714e+01,1.389578154569123924e+00,-7.775416983487255518e-01,4.808324949780833180e+01,-1.868643914586026966e+00,3.907947863697864843e+00
8.295223932257165700e+01,1.443459640339050720e+00,-5.253188826983430371e-01,-1.665748271672795600e-02,6.420815824391953974e+00,-4.391162773526692042e+00
-2.425909664008313939e+03,2.322802794925753922e+00,2.323083574251062489e-01,6.843044437580519589e+05,-1.004576866953430425e+01,1.316101191254303160e+01
-3.348978407615948640e+02,1.929474044871132943e+00,9.075405998552895648e-01,1.037300431147687505e+03,-4.317624301554976007e+00,6.935925653951510839e+00
2.730176396133512373e+00,3.835476249396809756e-01,9.091241555581763834e-01,3.051715283521666544e-01,2.621880429911380261e+00,-1.332469104532127968e+00
1.158037367272278607e+04,2.805747307188169781e+00,6.330430873795874769e-01,-3.132840500155824048e-01,2.706768696923073136e+01,-2.293773806498476731e+01
-2.762545990931882329e+02,1.963590501507721520e+00,7.270570110804737141e-01,6.742961404219577162e+02,-3.871665296464271044e+00,6.603244319243771976e+00
1.762374415684761857e+02,2.055822168466738820e+00,1.224279060871321878e+00,3.361941320431187652e-01,8.302657438636096288e+00,-5.270561867714719462e+00
5.890074976730059753e-01,-1.886623085730395832e+00,8.391170446789727455e-01,1.677295616019785163e+00,7.954724921209328503e-01,6.736614633215256553e-01
6.881020825140154784e+01,2.024884186587769364e+00,9.223493272683671584e-01,6.342525909414286067e-01,6.724210502675285639e+00,-3.468070429084941786e+00
4.110091636006914086e+03,2.705806713325294321e+00,7.344983697741398476e-01,-6.793221990951657518e-02,1.995278470791315684e+01,-1.608634806399551920e+01
-4.047811352869200050e+02,2.522659434525121203e+00,3.123810366597655208e-01,1.637284937690472361e+03,-4.158979575273558105e+00,7.921591364989025053e+00
4.337154067684817278e+02,1.768607280692513051e+00,4.050710728077454581e-01,-2.552035458254894862e-01,1.006683382637254454e+01,-7.826725087756720711e+00
6.259667568141041016e+01,1.180665871317237992e+00,3.995800785963004031e-01,-1.805139175744068236e-01,5.769138667600277159e+00,-4.174054928699825417e+00
4.018337386748402906e+01,1.162708080987601145e+00,6.866123556442189635e-01,-3.653500563972460896e-02,5.209365637708506469e+00,-3.496144837118523530e+00
-4.816513502332498319e+03,2.656564943955342706e+00,2.174104592403174330e-01,2.159077976922373846e+07,-1.294832803935139154e+01,1.671775176933130780e+01
3.708010411055857958e+01,1.352299123789532764e+00,6.852511936944294391e-01,1.850716008797446410e-01,5.304295582843082002e+00,-3.180860143324430123e+00
1.874770214393828667e+02,1.545330234925426538e+00,7.951588916824052777e-01,-1.963143637435263433e-01,7.918565090833827647e+00,-5.924944092818564378e+00
1.125153691020439328e+04,3.289471483689989206e+00,1.129144762934780166e+00,1.800568140254525384e-01,2.732168227488184442e+01,-2.222786771372840775e+01
2.557944819665034174e+03,2.851381227568514198e+00,4.211525573399057532e-01,2.357599646922526881e-01,1.760955502667602346e+01,-1.343996686291894882e+01
-9.049661294450997673e+01,1.866744763577512067e+00,1.159567469560176090e+00,8.998894659751856295e+01,-2.011708622825919779e+00,4.859274976443423100e+00
8.924198256539024442e+03,3.018322783822121380e+00,5.549052054055580996e-01,-1.385165638249291967e-02,2.528280485372836850e+01,-2.075613812748201781e+01
2.096978529969594440e+00,1.750291987257168724e-02,4.857724482064548210e-01,-5.870864472279080370e-03,2.217375745960646238e+00,-1.602284880774365483e+00
-2.990315531450043181e+03,2.539644959616383257e+00,-8.184473997637379261e-01,1.806232779627018375e+06,-1.073918312918912576e+01,1.427870180536395317e+01
1.802598805145806909e+04,3.532749889592706527e+00,3.858025770697988688e-01,2.662315539840066081e-01,3.160665917131917624e+01,-2.595365982405449756e+01
3.207778343791484588e+01,1.061684929817330314e+00,2.115107813442221318e-02,-5.379494869922171740e-02,4.868559323575595066e+00,-3.275876855971640023e+00
4.909771619884919502e-01,-6.614935158811756644e-01,1.315823778634225949e+00,1.879021834637786936e+00,7.669613956979306479e-01,8.267313529508271142e-01
1.088144641467589508e+03,2.141828388151894913e+00,3.400038648559633447e-01,-1.889385143000861245e-01,1.330441200282879066e+01,-1.047515011551188735e+01
4.214369892650280747e+01,9.888993968494399489e-01,6.005084836626005673e-01,-2.295921158559220965e-01,5.094339312323701741e+00,-3.747313705255471916e+00
-4.431382320407603856e+02,2.211857319828423929e+00,-5.927200543896339324e-01,2.048918537999740238e+03,-4.683215107107247199e+00,7.805407035242917679e+00
2.200144347171143693e+02,1.422931623870052453e+00,2.901637668394368430e-01,-3.731538997308290750e-01,8.122558542502574142e+00,-6.415910121082347040e+00
-2.770346471733659555e-01,8.077502594818486426e-02,9.038911299387284437e-01,2.551317486566819781e+00,3.622474370251675402e-01,1.098896110405374271e+00
-2.692834557729727862e+02,1.865655780111410422e+00,5.000532580636570801e-01,6.375197452255408734e+02,-3.916006389497277862e+00,6.457985051207655758e+00
-1.600262366709206674e+01,5.888708520439063232e-01,6.122275471518554557e-01,1.188597419727513049e+01,-1.249119062554920001e+00,2.174152037978867913e+00
-4.548176181582280209e-01,-2.323123665685941919e-01,7.384998757554445126e-01,2.196585400930198162e+00,1.213070040081501433e-01,7.964757254954217824e-01
8.183978764362900620e+03,2.776039948256561640e+00,4.665283653591307811e-01,-2.272805445960295601e-01,2.441419710791937803e+01,-2.037962223795336314e+01
-1.634668242799706661e+02,1.866533649574888987e+00,-4.776044705733424878e-01,2.375397608520021322e+02,-2.963583677187096921e+00,5.636952985227491553e+00
8.515464345489117477e+02,2.519083798470969970e+00,4.274450973466374371e-01,2.702481231861592059e-01,1.282613462647922553e+01,-9.207249471817966935e+00
1.284674504381604129e+04,3.207825602126909370e+00,-8.571629133892710861e-01,5.421175740706797586e-02,2.831424010456428064e+01,-2.336633830570540837e+01
-5.732575270167942563e+02,2.012521236774746924e+00,-3.158526539342118022e-01,4.050430678736447135e+03,-5.529015938669083141e+00,8.202074640976945830e+00
-9.666695142599661494e+01,1.930620313103759589e+00,1.344965774269451186e+00,9.947719078464426445e+01,-2.046584196850917081e+00,5.001311944437408563e+00
1.942284571787273308e+03,2.776476055751186944e+00,5.196110291030384687e-01,2.526498423711498464e-01,1.626111504582839373e+01,-1.222364380331543998e+01
-1.858892479295364808e+01,8.087291879552986895e-01,8.350300211827105246e-01,1.386853429541249128e+01,-1.178606404797633456e+00,2.478741751259809778e+00
1.803807296495535184e+03,2.280181889012297347e+00,7.050369249730299437e-01,-2.190717185761182351e-01,1.544344006189560936e+01,-1.239254420102866838e+01
1.501798988660090117e+03,2.676545227449211417e+00,3.568741102745867644e-02,2.384691318543645799e-01,1.507351822142875264e+01,-1.121265224684756845e+01
-3.444089219675587628e+03,2.895325098363395799e+00,1.150076990716831116e+00,3.619793999331848696e+06,-1.103530505302992815e+01,1.528243033139071194e+01
3.798778320576098395e+03,3.253399535057337921e+00,1.949485634910897991e-01,5.059658362180408098e-01,2.005851327694907482e+01,-1.509657659019464049e+01
6.829996744320804281e-01,-1.754135809446993655e+00,9.427349748867273060e-01,1.774947657994476735e+00,8.918683772163773504e-01,7.710188566908323660e-01
