2.057626647949218750e+02;-1.970654907226562500e+02;-3.305366821289062500e+02;2.656278076171875000e+02
1.147887420654296875e+01;-1.197130775451660156e+01;8.687479972839355469e+00;3.942539596557617188e+01
-3.348971862792968750e+02;-6.640366821289062500e+02;5.206934204101562500e+02;3.768989868164062500e+02
1.233202552795410156e+01;-1.263184547424316406e+01;8.180304527282714844e+00;4.163072967529296875e+01
4.561974716186523438e+01;-3.943746185302734375e+01;-3.818227767944335938e+01;9.570362854003906250e+01
3.947468566894531250e+01;-5.515190124511718750e+01;7.024233245849609375e+01;2.611584281921386719e+01
4.693082427978515625e+01;-6.828121948242187500e+01;8.523326873779296875e+01;3.014031982421875000e+01
3.819515228271484375e+01;-3.084823989868164062e+01;-2.407155036926269531e+01;8.604737091064453125e+01
3.912909698486328125e+01;-4.467221832275390625e+01;6.160904312133789062e+01;2.245589065551757812e+01
1.478810180664062500e+03;-1.388395996093750000e+03;-2.288971679687500000e+03;1.036550170898437500e+03
1.487941741943359375e+01;-2.172108001708984375e+02;1.977992095947265625e+02;1.027579727172851562e+02
2.356152153015136719e+01;-1.415417003631591797e+01;2.954876136779785156e+01;1.522884654998779297e+01
-1.013524963378906250e+03;-1.519612670898437500e+03;1.137643066406250000e+03;9.041271972656250000e+02
3.846316146850585938e+01;-5.793705749511718750e+01;7.095001220703125000e+01;2.737349700927734375e+01
-2.369209480285644531e+01;-2.348306884765625000e+02;2.055200042724609375e+02;1.187298812866210938e+02
7.463897705078125000e+00;-4.476796150207519531e+00;1.153705406188964844e+01;2.184811210632324219e+01
4.873083114624023438e+01;-4.289465332031250000e+01;-4.412836837768554688e+01;9.946305084228515625e+01
4.977605819702148438e+00;-1.899857940673828125e+02;1.717142944335937500e+02;9.248508453369140625e+01
2.652196121215820312e+01;-1.295081520080566406e+01;2.842015075683593750e+01;1.533925151824951172e+01
2.949740219116210938e+01;-1.901977920532226562e+01;3.559464645385742188e+01;1.629603958129882812e+01
1.268390464782714844e+01;-3.455939054489135742e+00;1.686881637573242188e+01;1.344358825683593750e+01
6.599643707275390625e+01;-6.216760253906250000e+01;-7.748609161376953125e+01;1.212692489624023438e+02
1.416154479980468750e+01;-1.391097545623779297e+01;6.934339523315429688e+00;4.610232925415039062e+01
2.001142120361328125e+02;-1.918741912841796875e+02;-3.204723815917968750e+02;2.601489868164062500e+02
3.601593399047851562e+01;-2.283116340637207031e+01;4.211438369750976562e+01;1.815873146057128906e+01
4.785706710815429688e+01;-8.961188507080078125e+01;9.888050079345703125e+01;3.893760681152343750e+01
-1.498353027343750000e+03;-2.107942871093750000e+03;1.557726318359375000e+03;1.270084838867187500e+03
-1.613233795166015625e+02;-4.318298950195312500e+02;3.514821472167968750e+02;2.363332061767578125e+02
8.586311340332031250e+01;-8.411547851562500000e+01;-1.165309677124023438e+02;1.448934020996093750e+02
2.005984878540039062e+01;-1.669054794311523438e+01;2.114622831344604492e+00;5.839242935180664062e+01
1.077957641601562500e+03;-1.014381408691406250e+03;-1.704852050781250000e+03;8.491290893554687500e+02
-6.778118286132812500e+02;-1.105875366210937500e+03;8.407720336914062500e+02;6.475510253906250000e+02
1.729008026123046875e+02;-1.672247467041015625e+02;-2.721340026855468750e+02;2.340089874267578125e+02
2.471481513977050781e+01;-1.729760589599609375e+02;1.607244262695312500e+02;8.071684265136718750e+01
-7.250449218750000000e+02;-1.167117553710937500e+03;8.852411499023437500e+02;6.850394287109375000e+02
-2.419217773437500000e+03;-3.164519531250000000e+03;2.307997558593750000e+03;1.940963989257812500e+03
6.401165008544921875e+00;-1.816506147384643555e+00;9.832348823547363281e+00;1.518145751953125000e+01
-6.326523925781250000e+03;-7.649186523437500000e+03;5.508013671875000000e+03;4.793910644531250000e+03
-2.834615173339843750e+02;-6.034052124023437500e+02;4.777604675292968750e+02;3.389310913085937500e+02
2.559025001525878906e+01;-1.751337890625000000e+02;1.628083496093750000e+02;8.151059722900390625e+01
-2.103518066406250000e+02;-5.078318176269531250e+02;4.084730224609375000e+02;2.807441711425781250e+02
-3.584715576171875000e+02;-7.131328735351562500e+02;5.591777954101562500e+02;4.039266357421875000e+02
-1.117332885742187500e+03;-1.636332275390625000e+03;1.219450683593750000e+03;9.783254394531250000e+02
5.289530639648437500e+02;-5.001035461425781250e+02;-8.911850585937500000e+02;5.437468872070312500e+02
2.360130882263183594e+01;-1.106621360778808594e+01;2.632908439636230469e+01;1.509484100341796875e+01
-3.192437438964843750e+02;-6.523598632812500000e+02;5.136013183593750000e+02;3.683996582031250000e+02
3.864681243896484375e+01;-1.540401306152343750e+02;1.468749542236328125e+02;6.930143737792968750e+01
-9.747295379638671875e+01;-3.268795776367187500e+02;2.718723144531250000e+02;1.757058563232421875e+02
8.474606513977050781e+00;-9.003872871398925781e+00;1.000401782989501953e+01;3.047878074645996094e+01
2.556335639953613281e+01;-1.856351928710937500e+02;1.720757141113281250e+02;8.626117706298828125e+01
4.680117416381835938e+01;-3.916527175903320312e+01;-3.865504837036132812e+01;9.804004669189453125e+01
1.087180709838867188e+02;-1.060114746093750000e+02;-1.589153594970703125e+02;1.668314514160156250e+02
-4.051484069824218750e+02;-7.578108520507812500e+02;5.890482788085937500e+02;4.337415161132812500e+02
-1.826012039184570312e+01;-2.136771850585937500e+02;1.879182128906250000e+02;1.080208511352539062e+02
3.479059219360351562e+01;-2.866014289855957031e+01;4.641421890258789062e+01;1.900545692443847656e+01
2.049024047851562500e+02;-1.965759429931640625e+02;-3.290078125000000000e+02;2.651997985839843750e+02
1.511988449096679688e+01;-1.469198608398437500e+01;5.541402816772460938e+00;4.860968399047851562e+01
4.679190673828125000e+02;-4.410574645996093750e+02;-7.995917358398437500e+02;5.043201293945312500e+02
1.064501380920410156e+01;-1.129710388183593750e+01;9.141057968139648438e+00;3.720814132690429688e+01
1.028070354461669922e+01;-1.098556804656982422e+01;9.323887825012207031e+00;3.620711135864257812e+01
2.254342651367187500e+01;-1.013803100585937500e+01;2.468354415893554688e+01;1.447718334197998047e+01
6.026261329650878906e+00;2.046973109245300293e-01;8.602722167968750000e+00;1.080182743072509766e+01
1.855720672607421875e+02;-1.785929565429687500e+02;-2.946110839843750000e+02;2.460796203613281250e+02
-9.809111938476562500e+02;-1.468116455078125000e+03;1.098842651367187500e+03;8.741078491210937500e+02
4.047441406250000000e+02;-3.806332397460937500e+02;-6.896231079101562500e+02;4.523402099609375000e+02
8.722998809814453125e+01;-8.466799926757812500e+01;-1.189251861572265625e+02;1.441221466064453125e+02
3.955843353271484375e+01;-4.451439285278320312e+01;6.167619705200195312e+01;2.244294357299804688e+01
7.157774353027343750e+01;-6.888393402099609375e+01;-8.901129913330078125e+01;1.277396469116210938e+02
4.056283950805664062e+01;-1.279797058105468750e+02;1.243195037841796875e+02;5.718473434448242188e+01
7.728936195373535156e+00;-6.618082523345947266e+00;1.078714466094970703e+01;2.551526069641113281e+01
1.242587356567382812e+02;-1.212737121582031250e+02;-1.862484130859375000e+02;1.838445739746093750e+02
-9.233343601226806641e-01;-2.245651245117187500e+02;2.010805358886718750e+02;1.093615570068359375e+02
3.395970535278320312e+01;-2.782586288452148438e+01;4.523144912719726562e+01;1.871533012390136719e+01
-5.607307815551757812e+01;-2.998674621582031250e+02;2.564417724609375000e+02;1.549064331054687500e+02
2.220859718322753906e+01;-1.750909233093261719e+01;4.335205554962158203e-01;6.249863815307617188e+01
1.761126708984375000e+01;-6.816078662872314453e+00;2.092173385620117188e+01;1.406852531433105469e+01
8.955183982849121094e+00;-9.309488296508789062e+00;1.005859184265136719e+01;3.169774818420410156e+01
1.011737918853759766e+01;-9.292897224426269531e+00;1.035088157653808594e+01;3.394405364990234375e+01
1.391187381744384766e+01;-1.398642921447753906e+01;7.023378372192382812e+00;4.586083984375000000e+01
1.315200328826904297e+01;-3.999962568283081055e+00;1.499131679534912109e+01;1.050358486175537109e+01
-1.670455360412597656e+01;-2.330979156494140625e+02;2.054111022949218750e+02;1.164968414306640625e+02
4.599587631225585938e+01;-3.972357940673828125e+01;-3.874355316162109375e+01;9.625979614257812500e+01
6.751849975585937500e+02;-6.357925415039062500e+02;-1.110617919921875000e+03;6.312514648437500000e+02
3.416171646118164062e+01;-2.187734413146972656e+01;4.036143493652343750e+01;1.762420463562011719e+01
-1.180289077758789062e+02;-3.782476501464843750e+02;3.130478515625000000e+02;2.031878509521484375e+02
1.585881042480468750e+01;-6.705403804779052734e+00;1.681795692443847656e+01;9.209016799926757812e+00
1.146637573242187500e+02;-1.133474578857421875e+02;-1.692799530029296875e+02;1.755281524658203125e+02
4.560303497314453125e+01;-1.336790008544921875e+02;1.303722839355468750e+02;5.870990753173828125e+01
1.251566772460937500e+02;-1.226958007812500000e+02;-1.869900665283203125e+02;1.867607116699218750e+02
-8.506335449218750000e+02;-1.309269653320312500e+03;9.851785278320312500e+02;7.753376464843750000e+02
8.455593109130859375e+00;5.715234279632568359e-01;1.071123218536376953e+01;5.521012306213378906e+00
1.020702758789062500e+03;-9.623771362304687500e+02;-1.622583984375000000e+03;8.225828857421875000e+02
8.863449096679687500e+00;-7.608373641967773438e+00;1.108183574676513672e+01;2.932556724548339844e+01
1.258305168151855469e+01;-3.809331178665161133e+00;1.405617904663085938e+01;9.658706665039062500e+00
-6.614001464843750000e+02;-1.097183349609375000e+03;8.364425659179687500e+02;6.402213134765625000e+02
1.849546432495117188e+01;-1.603479194641113281e+01;3.236035585403442383e+00;5.529023361206054688e+01
1.088903274536132812e+02;-1.066590270996093750e+02;-1.592180480957031250e+02;1.676768951416015625e+02
3.218775177001953125e+01;-2.104233169555664062e+01;3.869532012939453125e+01;1.710315322875976562e+01
2.035651588439941406e+01;-8.640095710754394531e+00;2.244846725463867188e+01;1.373857212066650391e+01
2.935843505859375000e+02;-2.797157287597656250e+02;-4.883445129394531250e+02;3.513699035644531250e+02
1.924698364257812500e+03;-1.811938964843750000e+03;-2.942000732421875000e+03;1.240551269531250000e+03
7.977646827697753906e+00;-4.669034957885742188e+00;1.205361938476562500e+01;2.312767601013183594e+01
-5.908775878906250000e+03;-7.148323242187500000e+03;5.147029785156250000e+03;4.479352539062500000e+03
4.655786514282226562e+01;-1.163208847045898438e+02;1.153060989379882812e+02;5.072534561157226562e+01
1.243021869659423828e+01;1.139766216278076172e+00;1.910950851440429688e+01;3.678382158279418945e+00
1.027401924133300781e+01;-1.068181610107421875e+01;9.279082298278808594e+00;3.583633804321289062e+01
2.866323280334472656e+01;-1.778055000305175781e+01;3.415860366821289062e+01;1.607446289062500000e+01
4.671611785888671875e+01;-1.010682830810546875e+02;1.043208312988281250e+02;4.393266296386718750e+01
4.193755340576171875e+01;-1.391716156005859375e+02;1.344523925781250000e+02;6.193171310424804688e+01
5.188942871093750000e+02;-4.879480895996093750e+02;-8.761992797851562500e+02;5.356720581054687500e+02
-3.481005554199218750e+02;-7.009014892578125000e+02;5.505101318359375000e+02;3.962637634277343750e+02
9.927291870117187500e+00;-1.959521484375000000e+02;1.779972381591796875e+02;9.416040802001953125e+01
4.378015518188476562e+01;-1.508964385986328125e+02;1.451583099365234375e+02;6.682856750488281250e+01
1.044266510009765625e+01;-9.164159774780273438e+00;1.070611953735351562e+01;3.437029647827148438e+01
2.626395606994628906e+01;-1.676467323303222656e+01;3.241572189331054688e+01;1.558483600616455078e+01
2.630608215332031250e+02;-2.501447143554687500e+02;-4.332202758789062500e+02;3.208457946777343750e+02
-2.132151031494140625e+02;-5.087953186035156250e+02;4.087356872558593750e+02;2.817692871093750000e+02
4.344667053222656250e+02;-4.107262268066406250e+02;-7.446539916992187500e+02;4.817815856933593750e+02
4.324070434570312500e+02;-4.080428771972656250e+02;-7.408778686523437500e+02;4.788693847656250000e+02
-1.363030395507812500e+03;-1.943967407226562500e+03;1.440691162109375000e+03;1.168053100585937500e+03
-2.292618255615234375e+02;-5.347459716796875000e+02;4.283294372558593750e+02;2.967841186523437500e+02
6.303820610046386719e+00;-1.439946651458740234e+00;9.256292343139648438e+00;1.470610141754150391e+01
-1.456493041992187500e+03;-2.060324951171875000e+03;1.524261352539062500e+03;1.239923706054687500e+03
1.111652851104736328e+01;-2.614530801773071289e+00;1.265692996978759766e+01;9.502951622009277344e+00
9.871072769165039062e+00;-2.046464080810546875e+02;1.856701507568359375e+02;9.810665130615234375e+01
2.833114051818847656e+01;-1.954598808288574219e+01;3.553291702270507812e+01;1.628569984436035156e+01
1.043585205078125000e+01;-1.904606580734252930e+00;1.450531005859375000e+01;1.952154350280761719e+01
9.864774703979492188e+00;-5.026171684265136719e+00;1.392055988311767578e+01;2.722127532958984375e+01
4.189490127563476562e+01;-3.448351287841796875e+01;-3.033950996398925781e+01;9.122284698486328125e+01
-6.868462524414062500e+02;-1.130655883789062500e+03;8.608237304687500000e+02;6.606348876953125000e+02
2.473278999328613281e+01;-1.812488746643066406e+01;-1.808498382568359375e+00;6.682666015625000000e+01
2.904650115966796875e+01;-1.493598937988281250e+01;3.136335372924804688e+01;1.608367729187011719e+01
1.206391811370849609e+01;-2.819760799407958984e+00;1.422401905059814453e+01;1.118565082550048828e+01
-3.185455017089843750e+02;-6.518925170898437500e+02;5.133321533203125000e+02;3.680446166992187500e+02
1.118763275146484375e+02;-1.092521820068359375e+02;-1.644667968750000000e+02;1.704861602783203125e+02
4.860597610473632812e+01;-4.212250900268554688e+01;-4.311641311645507812e+01;9.989196777343750000e+01
3.032502746582031250e+02;-2.875689086914062500e+02;-5.057989807128906250e+02;3.589685058593750000e+02
-8.215317382812500000e+02;-1.292224731445312500e+03;9.760668945312500000e+02;7.616075439453125000e+02
2.554646110534667969e+01;-1.561956481933593750e+02;1.460885162353515625e+02;7.297248840332031250e+01
7.171189308166503906e+00;-5.828455924987792969e+00;1.084873008728027344e+01;2.346210289001464844e+01
1.581474304199218750e+01;-1.499260330200195312e+01;5.103753089904785156e+00;5.003047943115234375e+01
1.343111801147460938e+01;-4.423292160034179688e+00;1.810614013671875000e+01;1.365983295440673828e+01
-8.372579956054687500e+02;-1.293459960937500000e+03;9.739451293945312500e+02;7.654194335937500000e+02
2.861024665832519531e+01;-2.023563575744628906e+01;-6.107592582702636719e+00;7.353968048095703125e+01
3.373743438720703125e+01;-1.491230163574218750e+02;1.415333862304687500e+02;6.809740447998046875e+01
5.467147445678710938e+01;-4.894728851318359375e+01;-5.479289245605468750e+01;1.075770263671875000e+02
8.660186004638671875e+01;-8.538776397705078125e+01;-1.185028457641601562e+02;1.455101470947265625e+02
3.359129714965820312e+01;-3.114255714416503906e+01;4.717343139648437500e+01;1.907426643371582031e+01
4.595164871215820312e+01;-3.955459594726562500e+01;-3.852817535400390625e+01;9.626273345947265625e+01
1.769187164306640625e+02;-1.707625885009765625e+02;-2.792551879882812500e+02;2.377544097900390625e+02
1.466447830200195312e+01;-4.770141124725341797e+00;1.684406661987304688e+01;1.200865745544433594e+01
2.671155166625976562e+01;-1.460982894897460938e+01;3.092936706542968750e+01;1.578767681121826172e+01
7.651199951171875000e+02;-7.188987426757812500e+02;-1.242785400390625000e+03;6.837682495117187500e+02
3.007428550720214844e+01;-1.552358245849609375e+01;3.223789215087890625e+01;1.631910705566406250e+01
1.064336204528808594e+01;-1.092920494079589844e+01;9.153927803039550781e+00;3.676198959350585938e+01
-4.200847167968750000e+02;-7.649069824218750000e+02;5.922547607421875000e+02;4.400322570800781250e+02
5.435197830200195312e+01;-1.077965011596679688e+02;1.160391464233398438e+02;4.542496871948242188e+01
7.067845344543457031e+00;-7.103043198585510254e-01;1.066046905517578125e+01;1.453936862945556641e+01
7.688762664794921875e+00;-5.387701511383056641e+00;1.146328544616699219e+01;2.376110267639160156e+01
9.744823455810546875e+00;-5.229964256286621094e+00;1.368552494049072266e+01;2.732398796081542969e+01
4.379086608886718750e+02;-4.107770690917968750e+02;-7.499986572265625000e+02;4.819805908203125000e+02
2.846617736816406250e+02;-2.705829162597656250e+02;-4.721917724609375000e+02;3.418388671875000000e+02
6.821993255615234375e+01;-6.468900299072265625e+01;-8.189800262451171875e+01;1.239398345947265625e+02
3.693648147583007812e+01;-1.701963043212890625e+02;1.607728576660156250e+02;7.693928527832031250e+01
1.709502410888671875e+01;-6.284164428710937500e+00;1.948410415649414062e+01;1.323127460479736328e+01
1.238432979583740234e+01;-3.306847810745239258e+00;1.430767631530761719e+01;1.055461120605468750e+01
4.577698898315429688e+01;-1.114312591552734375e+02;1.108492507934570312e+02;4.869465255737304688e+01
2.753169555664062500e+02;-2.633271484375000000e+02;-4.553624877929687500e+02;3.348825683593750000e+02
1.091641426086425781e+01;-1.017218399047851562e+01;9.821232795715332031e+00;3.638089370727539062e+01
-6.331184082031250000e+02;-1.068338623046875000e+03;8.167297973632812500e+02;6.213153076171875000e+02
7.169868469238281250e+00;1.763076782226562500e+00;9.331840515136718750e+00;5.922656059265136719e+00
1.018486213684082031e+01;-9.923671722412109375e+00;9.791714668273925781e+00;3.480625915527343750e+01
8.290965080261230469e+00;-7.459290504455566406e+00;1.082661437988281250e+01;2.804199409484863281e+01
3.605656814575195312e+01;-2.909269332885742188e+01;4.766176223754882812e+01;1.932604026794433594e+01
-2.028548461914062500e+03;-2.755922363281250000e+03;2.022678466796875000e+03;1.673217529296875000e+03
1.888332519531250000e+02;-1.822197113037109375e+02;-3.004125366210937500e+02;2.501204986572265625e+02
4.048746490478515625e+01;-3.259245681762695312e+01;-2.738422012329101562e+01;8.951750946044921875e+01
-1.440065307617187500e+03;-2.028398681640625000e+03;1.499443847656250000e+03;1.222106811523437500e+03
3.734743118286132812e+01;-3.615385818481445312e+01;5.337170791625976562e+01;2.051382827758789062e+01
